Atom Num Conju-All Ratio,AtomWt Conju-All Ratio,Atom_PEOE-Charge_Sum,Atom_LogP_Sum,Atom_MR_Sum,Atom_PEOE-Charge_Mean,Atom_LogP_Mean,Atom_MR_Mean,Atom_PEOE-Charge_Std,Atom_LogP_Std,Atom_MR_Std,Atom_PEOE-Charge_Max,Atom_LogP_Max,Atom_MR_Max,Atom_PEOE-Charge_Min,Atom_LogP_Min,Atom_MR_Min,Atom_PEOE-Charge_Delta,Atom_LogP_Delta,Atom_MR_Delta
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.5,0.513914855,3.61E-16,0.4861,31.93,2.00E-17,0.027005556,1.773888889,0.16756212,0.144597697,1.379392938,0.316942805,0.1441,5.007,-0.392689561,-0.2783,0,0.709632366,0.4224,5.007
0.555555556,0.571076274,3.47E-17,0.096,27.313,2.31E-18,0.0064,1.820866667,0.182790193,0.150076221,1.475499503,0.316943232,0.1441,5.007,-0.392689556,-0.2783,0,0.709632788,0.4224,5.007
0.625,0.642544877,3.05E-16,-0.2941,22.696,2.54E-17,-0.024508333,1.891333333,0.203662391,0.152814367,1.606357283,0.316971084,0.1441,5.007,-0.392688955,-0.2783,0,0.709660039,0.4224,5.007
0.384615385,0.395233208,-4.16E-17,1.3682,45.641,-1.54E-18,0.050674074,1.690407407,0.13862066,0.12644525,1.194817769,0.317227333,0.1441,5.007,-0.392674062,-0.2783,0,0.709901395,0.4224,5.007
0.555555556,0.562090738,-1.70E-16,0.342,29.427,-1.00E-17,0.020117647,1.731,0.171946788,0.14589183,1.407671711,0.316648599,0.1441,5.007,-0.392705211,-0.2783,0,0.70935381,0.4224,5.007
0.636363636,0.631229913,2.43E-16,0.6522,36.453,1.28E-17,0.034326316,1.918578947,0.166006125,0.144083287,1.439456963,0.317272609,0.1551,5.007,-0.392672537,-0.2783,0,0.709945146,0.4334,5.007
0.538461538,0.532960051,-2.71E-16,1.4324,45.687,-1.08E-17,0.057296,1.82748,0.144334967,0.132182046,1.308641803,0.317283477,0.1551,5.007,-0.39267228,-0.2783,0,0.709955757,0.4334,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.454545455,0.467155321,3.47E-16,0.8762,36.547,1.65E-17,0.04172381,1.740333333,0.155784805,0.138691967,1.305389281,0.316942802,0.1441,5.007,-0.392689561,-0.2783,0,0.709632363,0.4224,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.92,0.887283895,4.02E-16,1.5593,86.4042,1.03E-17,0.039982051,2.215492308,0.15932766,0.196416871,1.47975014,0.354469321,0.2142,5.007,-0.338727967,-0.7096,0,0.693197288,0.9238,5.007
0.851851852,0.819342583,3.19E-16,2.3395,95.6382,7.09E-18,0.051988889,2.125293333,0.149075018,0.185434356,1.418640853,0.354756854,0.2142,5.007,-0.338498923,-0.7096,0,0.693255777,0.9238,5.007
0.821428571,0.789129863,1.11E-16,2.5855,100.1852,2.31E-18,0.053864583,2.087191667,0.144619391,0.180276677,1.390982008,0.354767765,0.2142,5.007,-0.338490501,-0.7096,0,0.693258267,0.9238,5.007
0.741935484,0.713935762,1.39E-17,3.5098,111.9222,2.52E-19,0.063814545,2.034949091,0.135716503,0.170458508,1.331340021,0.354768146,0.2142,5.007,-0.338490209,-0.7096,0,0.693258355,0.9238,5.007
0.851851852,0.819342583,5.00E-16,2.1954,95.5682,1.11E-17,0.048786667,2.123737778,0.149088527,0.185059899,1.418264169,0.35502385,0.2142,5.007,-0.338290752,-0.7096,0,0.693314602,0.9238,5.007
0.935483871,0.898252244,1.39E-16,2.7821,110.8762,2.83E-18,0.056777551,2.262779592,0.145075513,0.180411937,1.419657249,0.355103867,0.2142,5.007,-0.338228893,-0.7096,0,0.69333276,0.9238,5.007
0.90625,0.868844003,2.22E-16,3.1722,115.4932,4.27E-18,0.061003846,2.221023077,0.140933181,0.175977606,1.39801202,0.354769442,0.2142,5.007,-0.338489211,-0.7096,0,0.693258653,0.9238,5.007
0.821428571,0.789129863,-2.22E-16,2.5855,100.1852,-4.63E-18,0.053864583,2.087191667,0.144683909,0.180276677,1.390982008,0.355034736,0.2142,5.007,-0.33828235,-0.7096,0,0.693317086,0.9238,5.007
0.925925926,0.889805877,-1.67E-16,2.1155,95.5442,-3.87E-18,0.049197674,2.22195814,0.153904184,0.189321939,1.458305979,0.355079988,0.2142,5.007,-0.338247319,-0.7096,0,0.693327307,0.9238,5.007
0.866666667,0.838716123,-1.11E-16,1.4926,101.9802,-2.31E-18,0.031095833,2.1245875,0.170277987,0.190866639,1.477039754,0.354773936,0.2142,5.007,-0.469011279,-0.7096,0,0.823785215,0.9238,5.007
0.75,0.72286149,-1.39E-17,3.2344,128.8179,-2.14E-19,0.04976,1.981813846,0.155211454,0.202683331,1.333490028,0.407118195,0.4833,5.007,-0.443850623,-0.7096,0,0.850968817,1.1929,5.007
0.821428571,0.753400763,4.30E-16,2.2925,103.7292,9.35E-18,0.049836957,2.254982609,0.149205704,0.209357216,1.616271555,0.354789169,0.6482,7.591,-0.338473986,-0.7096,0,0.693263155,1.3578,7.591
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.821428571,0.789129863,0,2.7296,100.2552,0,0.056866667,2.08865,0.144651072,0.180554302,1.391380434,0.354757041,0.2142,5.007,-0.338498779,-0.7096,0,0.69325582,0.9238,5.007
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
