Atom Num Conju-All Ratio,AtomWt Conju-All Ratio,Atom_PEOE-Charge_Sum,Atom_LogP_Sum,Atom_MR_Sum,Atom_PEOE-Charge_Mean,Atom_LogP_Mean,Atom_MR_Mean,Atom_PEOE-Charge_Std,Atom_LogP_Std,Atom_MR_Std,Atom_PEOE-Charge_Max,Atom_LogP_Max,Atom_MR_Max,Atom_PEOE-Charge_Min,Atom_LogP_Min,Atom_MR_Min,Atom_PEOE-Charge_Delta,Atom_LogP_Delta,Atom_MR_Delta
0.8125,0.75429597,2.78E-17,3.847,66.953,8.67E-19,0.12021875,2.09228125,0.104816134,0.135731174,1.120457698,0.118628392,0.5437,3.853,-0.496783714,-0.4195,1.057,0.615412106,0.9632,2.796
0.666666667,0.57592213,1.80E-16,4.8572,65.403,5.82E-18,0.156683871,2.109774194,0.10378433,0.096742575,1.103234532,0.415896424,0.4202,3.509,-0.166141181,-0.0967,1.057,0.582037605,0.5169,2.452
0.875,0.820886161,-1.39E-16,3.71008,65.116,-4.79E-18,0.127933793,2.24537931,0.065296024,0.036059567,1.133802921,0.099118873,0.1581,3.888,-0.192461613,0.0017,1.057,0.291580486,0.1564,2.831
0.833333333,0.782935639,-1.11E-16,3.625,71.7405,-3.27E-18,0.106617647,2.110014706,0.119957539,0.095071015,1.227758542,0.337327197,0.1581,5.007,-0.46543274,-0.2783,0.2215,0.802759937,0.4364,4.7855
0.8125,0.771584341,-7.63E-17,4.5603,72.182,-2.39E-18,0.142509375,2.2556875,0.054613519,0.109905964,1.435744176,0.063777003,0.6482,7.591,-0.129607061,-0.2035,1.057,0.193384064,0.8517,6.534
0.823529412,0.767452954,-8.33E-17,4.041,70.4055,-2.52E-18,0.122454545,2.1335,0.076017932,0.072536946,1.229972234,0.159296107,0.1581,5.007,-0.294546067,-0.2783,0.2215,0.453842174,0.4364,4.7855
0.866666667,0.807661463,-2.36E-16,3.544,62.0658,-8.14E-18,0.122206897,2.1402,0.121563063,0.132806966,1.140503326,0.293107392,0.5437,3.853,-0.50797481,-0.2893,0.8238,0.801082201,0.833,3.0292
0.727272727,0.679722123,-2.22E-16,5.1854,90.2577,-4.93E-18,0.115231111,2.005726667,0.117952258,0.147627448,1.16644627,0.411607742,0.4833,5.007,-0.443599123,-0.5188,0.389,0.855206865,1.0021,4.618
0.888888889,0.827182494,-4.16E-17,4.9916,77.907,-1.22E-18,0.146811765,2.291382353,0.053691873,0.040517068,1.204947961,0.063247997,0.2955,4.346,-0.062255987,0.1193,1.057,0.125503984,0.1762,3.289
0.882352941,0.828447008,-1.39E-16,4.5846,70.173,-4.48E-18,0.147890323,2.263645161,0.102098911,0.041914262,1.211762793,0.133342944,0.2955,4.346,-0.464375178,0.1193,1.057,0.597718121,0.1762,3.289
0.882352941,0.840011747,-5.55E-17,5.0531,75.784,-1.79E-18,0.163003226,2.444645161,0.056945949,0.093966705,1.422223442,0.073998653,0.6237,6.691,-0.1438377,0.1193,1.057,0.217836353,0.5044,5.634
0.814814815,0.762448301,2.50E-16,5.33852,109.6598,5.20E-18,0.111219167,2.284579167,0.083421524,0.121612525,1.37851141,0.267627742,0.2955,7.365,-0.241158892,-0.3339,0.7774,0.508786634,0.6294,6.5876
0.823529412,0.778389128,-2.22E-16,3.5671,66.524,-7.16E-18,0.115067742,2.145935484,0.140376128,0.184731206,1.140000621,0.230762599,0.5437,3.853,-0.453611341,-0.4195,1.057,0.68437394,0.9632,2.796
0.888888889,0.832234671,9.71E-17,4.3866,75.702,2.94E-18,0.132927273,2.294,0.069051378,0.090508487,1.189957702,0.084022253,0.2955,4.346,-0.256286755,-0.3239,1.057,0.340309008,0.6194,3.289
0.75,0.685298593,5.55E-17,4.45524,69.875,1.63E-18,0.131036471,2.055147059,0.048986661,0.018595157,1.092941663,0.062883014,0.1581,3.509,-0.062255987,0.08452,1.057,0.125139001,0.07358,2.452
0.555555556,0.516120802,-6.94E-17,6.456,110.9475,-1.18E-18,0.109423729,1.880466102,0.093193167,0.07753238,1.066402549,0.33789065,0.1581,5.007,-0.458481965,-0.2783,0.2215,0.796372615,0.4364,4.7855
0.727272727,0.688322254,1.39E-16,3.8728,86.609,3.15E-18,0.088018182,1.968386364,0.165204799,0.226932755,1.110685358,0.202762634,0.5437,3.853,-0.496794384,-0.4195,1.057,0.699557019,0.9632,2.796
0.8,0.755156699,-2.08E-16,3.6336,78.2925,-5.48E-18,0.095621053,2.060328947,0.140938839,0.15084096,1.215581311,0.337316835,0.5437,5.007,-0.496794384,-0.4195,0.2215,0.834111219,0.9632,4.7855
0.842105263,0.8019567,9.71E-17,3.7641,71.6985,2.86E-18,0.110708824,2.108779412,0.125210627,0.110283358,1.223837367,0.337316835,0.4202,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.6985,4.7855
0.681818182,0.634732296,1.25E-16,4.8235,90.2825,2.72E-18,0.104858696,1.962663043,0.104187139,0.086820223,1.143021387,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.863636364,0.813415667,-1.67E-16,4.7782,89.2465,-4.16E-18,0.119455,2.2311625,0.11199548,0.097199246,1.284097847,0.337316835,0.2955,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.5738,4.7855
0.789473684,0.739754413,-4.16E-17,4.0151,76.3575,-1.13E-18,0.108516216,2.063716216,0.11551143,0.091403065,1.202970437,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.631578947,0.571043696,-8.33E-17,5.427,83.56,-1.94E-18,0.126209302,1.943255814,0.048283583,0.036903676,1.03669484,0.062601623,0.1581,3.509,-0.064478436,-0.0516,1.057,0.127080059,0.2097,2.452
0.875,0.822398862,-2.78E-17,4.8478,96.2125,-6.31E-19,0.110177273,2.186647727,0.109449483,0.088621811,1.216007558,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.84,0.7874871,9.71E-17,5.2379,100.8295,2.07E-18,0.111444681,2.145308511,0.106238559,0.085920846,1.199588935,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.807692308,0.755418721,8.33E-17,5.628,105.4465,1.67E-18,0.11256,2.10893,0.103399738,0.083455813,1.183758793,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.75,0.706394083,-1.53E-16,3.9414,79.0045,-4.02E-18,0.103721053,2.079065789,0.11334658,0.09349606,1.193727952,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.833333333,0.782935639,-2.64E-16,3.625,71.7405,-7.76E-18,0.106617647,2.110014706,0.119934448,0.095071015,1.227758542,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.833333333,0.789563137,3.05E-16,3.17168,69.4065,9.54E-18,0.099115,2.168953125,0.103873554,0.108829443,1.222901393,0.175642954,0.1581,5.007,-0.33791441,-0.3239,0.2215,0.513557363,0.482,4.7855
0.842105263,0.80280311,-2.50E-16,2.75568,70.7415,-7.57E-18,0.083505455,2.143681818,0.14071321,0.121677153,1.221511891,0.354164434,0.1581,5.007,-0.464356471,-0.3239,0.2215,0.818520904,0.482,4.7855
0.8,0.756183323,9.71E-17,2.67088,77.4195,2.63E-18,0.072185946,2.092418919,0.116670603,0.138484126,1.185813733,0.269459044,0.1581,5.007,-0.343503106,-0.3239,0.2215,0.61296215,0.482,4.7855
0.904761905,0.85680053,1.25E-16,4.03108,82.633,3.47E-18,0.111974444,2.295361111,0.094685173,0.115440962,1.134849039,0.099108371,0.2713,3.904,-0.339032265,-0.3239,1.057,0.438140636,0.5952,2.847
0.833333333,0.794644723,-2.78E-16,2.56668,67.2015,-8.95E-18,0.082796129,2.167790323,0.104247009,0.132669808,1.207841969,0.179471943,0.1581,5.007,-0.292730574,-0.3239,0.2215,0.472202517,0.482,4.7855
0.894736842,0.845180725,-1.39E-16,4.12228,76.908,-4.21E-18,0.124917576,2.330545455,0.086023032,0.095121642,1.192186636,0.099108371,0.2955,4.346,-0.340272105,-0.3239,1.057,0.439380476,0.6194,3.289
0.894736842,0.849875253,2.78E-16,3.51728,74.703,8.67E-18,0.109915,2.33446875,0.097063633,0.123960449,1.176037069,0.139863184,0.2955,4.346,-0.325311306,-0.3239,1.057,0.465174489,0.6194,3.289
0.826086957,0.795803174,-2.78E-17,0.91468,85.185,-7.30E-19,0.024070526,2.241710526,0.144044756,0.253515009,1.096408297,0.331682018,0.2955,4.346,-0.317372103,-0.8186,1.057,0.64905412,1.1141,3.289
0.913043478,0.86452882,-4.16E-17,5.27548,94.414,-1.07E-18,0.135268718,2.420871795,0.081223647,0.095382591,1.240673167,0.099108371,0.2955,4.346,-0.333123752,-0.3239,1.057,0.432232124,0.6194,3.289
0.722222222,0.671893225,1.67E-16,4.13938,73.253,4.63E-18,0.114982778,2.034805556,0.082639951,0.080924297,1.055787826,0.099108371,0.1581,3.888,-0.346912289,-0.3239,1.057,0.44602066,0.482,2.831
0.904761905,0.852579943,-6.94E-17,4.19188,83.874,-1.88E-18,0.113294054,2.266864865,0.085673832,0.085363516,1.119538326,0.099108371,0.1581,3.888,-0.346575969,-0.3239,1.057,0.44568434,0.482,2.831
0.764705882,0.713909954,0,3.60518,68.566,0,0.109247879,2.077757576,0.085481365,0.086351331,1.071331995,0.099108371,0.1581,3.888,-0.346653629,-0.3239,1.057,0.445762001,0.482,2.831
0.8,0.76083424,-2.08E-16,2.90238,74.978,-5.78E-18,0.080621667,2.082722222,0.132598922,0.123912855,1.202864604,0.305066698,0.1581,5.007,-0.469011302,-0.3239,0,0.774078,0.482,5.007
0.772727273,0.726289126,3.05E-16,4.68758,88.554,7.45E-18,0.11433122,2.159853659,0.087658769,0.109928103,1.135724558,0.139873008,0.2955,4.346,-0.325029862,-0.3239,1.057,0.46490287,0.6194,3.289
0.8125,0.760160353,-4.16E-17,3.3,64.6915,-1.34E-18,0.106451613,2.086822581,0.098282901,0.108281619,1.209236913,0.159285934,0.1581,5.007,-0.347191221,-0.3239,0.2215,0.506477154,0.482,4.7855
0.866666667,0.813674073,1.67E-16,2.9099,60.0745,5.95E-18,0.103925,2.145517857,0.10480326,0.113598342,1.238362034,0.14953807,0.1581,5.007,-0.347191221,-0.3239,0.2215,0.496729291,0.482,4.7855
0.909090909,0.868108982,6.94E-17,5.3741,93.301,1.83E-18,0.141423684,2.455289474,0.089504922,0.141062844,1.371080901,0.12409169,0.6237,6.691,-0.347191221,-0.3239,1.057,0.471282911,0.9476,5.634
0.888888889,0.844841565,6.94E-17,3.1474,67.979,2.24E-18,0.101529032,2.192870968,0.128119698,0.143864448,1.105668962,0.246913269,0.2713,3.904,-0.423456673,-0.3239,1.057,0.670369943,0.5952,2.847
0.866666667,0.815962049,1.25E-16,2.96908,59.402,4.63E-18,0.109965926,2.200074074,0.093247477,0.092725412,1.105492279,0.09948305,0.1581,3.888,-0.347143622,-0.3239,1.057,0.446626672,0.482,2.831
0.523809524,0.4365262,3.89E-16,5.135,64.691,1.21E-17,0.16046875,2.02159375,0.147062325,0.157210823,1.052164937,0.415912986,0.4202,3.509,-0.347190775,-0.3239,1.057,0.76310376,0.7441,2.452
0.846153846,0.790293269,1.39E-17,2.4924,52.482,5.55E-19,0.099696,2.09928,0.101015254,0.125912079,1.057449706,0.084008554,0.1581,3.509,-0.345628635,-0.3239,1.057,0.42963719,0.482,2.452
0.846153846,0.783196977,0,3.0974,54.687,0,0.119130769,2.103346154,0.086432228,0.090095325,1.084766261,0.081807014,0.1581,3.509,-0.347191227,-0.3239,1.057,0.428998241,0.482,2.452
0.789473684,0.744709518,-4.16E-16,3.5026,74.696,-1.16E-17,0.097294444,2.074888889,0.107030117,0.118871952,1.291562932,0.175642954,0.1581,5.007,-0.337914416,-0.3239,0.2215,0.513557369,0.482,4.7855
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
