Full-Mol Wiener Index,Individual Conju-Atom Number (Max-Conju),Conju-Part-Wt (Max-Conju),Conju-AtomicWt (Max-Conju),Max Conju-Distance (Max-Conju),Conju-Branch Index (Max-Conju),Conju-Strut Wiener Index (Max-Conju),Conju-Strut-VSA (Max-Conju),Fun_PEOE-Charge_Sum,Fun_LogP_Sum,Fun_MR_Sum,Fun_PEOE-Charge_Mean,Fun_LogP_Mean,Fun_MR_Mean,Fun_PEOE-Charge_Std,Fun_LogP_Std,Fun_MR_Std,Fun_PEOE-Charge_Max,Fun_LogP_Max,Fun_MR_Max,Fun_PEOE-Charge_Min,Fun_LogP_Min,Fun_MR_Min,Fun_PEOE-Charge_Delta,Fun_LogP_Delta,Fun_MR_Delta,Mid-Fun_PEOE-Charge_Sum,Mid-Fun_LogP_Sum,Mid-Fun_MR_Sum,Mid-Fun_PEOE-Charge_Mean,Mid-Fun_LogP_Mean,Mid-Fun_MR_Mean,Mid-Fun_PEOE-Charge_Std,Mid-Fun_LogP_Std,Mid-Fun_MR_Std,Mid-Fun_PEOE-Charge_Max,Mid-Fun_LogP_Max,Mid-Fun_MR_Max,Mid-Fun_PEOE-Charge_Min,Mid-Fun_LogP_Min,Mid-Fun_MR_Min,Mid-Fun_PEOE-Charge_Delta,Mid-Fun_LogP_Delta,Mid-Fun_MR_Delta,Conju_PEOE-Charge_Sum,Conju_LogP_Sum,Conju_MR_Sum,Conju_PEOE-Charge_Mean,Conju_LogP_Mean,Conju_MR_Mean,Conju_PEOE-Charge_Std,Conju_LogP_Std,Conju_MR_Std,Conju_PEOE-Charge_Max,Conju_LogP_Max,Conju_MR_Max,Conju_PEOE-Charge_Min,Conju_LogP_Min,Conju_MR_Min,Conju_PEOE-Charge_Delta,Conju_LogP_Delta,Conju_MR_Delta
1.454545455,10,195.979,7.5979,6,0.333333333,1.333333333,175.0304539,-0.465432856,2.1673,46.5665,-0.093086571,0.43346,9.3133,0.288461081,0.630755628,7.917718318,0.281946662,1.4584,24.317,-0.465432856,-0.2338,1.085,0.747379518,1.6922,23.232,-0.231099103,5.696,121.5935,-0.057774776,1.424,30.398375,0.146464617,0.924673313,10.72033591,0.09241169,2.304,39.5575,-0.281946662,-0.0683,12.2375,0.374358351,2.3723,27.32,-0.281946662,2.0702,39.5575,-0.281946662,2.0702,39.5575,0,0,0,-0.281946662,2.0702,39.5575,-0.281946662,2.0702,39.5575,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.166666667,7,151.97,9.71,4,0,1,115.6612278,-4.86E-17,3.06594,43.616,-1.21E-17,0.766485,10.904,0.044430099,0.353963278,7.349463858,0.044180809,1.3133,23.419,-0.05082758,0.45352,5.635,0.095008389,0.85978,17.784,-0.075068076,8.75848,134.07,-0.018767019,2.18962,33.5175,0.040271984,0.53066,5.983263721,0.006646771,3.06594,43.616,-0.088361618,1.76682,29.054,0.095008389,1.29912,14.562,-0.088361618,2.1589,32.346,-0.088361618,2.1589,32.346,0,0,0,-0.088361618,2.1589,32.346,-0.088361618,2.1589,32.346,0,0,0
1.089285714,8,231.874,16.98425,4,0.5,1.089285714,175.9424603,-6.94E-17,3.2116,41.842,-2.31E-17,1.070533333,13.94733333,0.071851215,0.318103771,7.099823488,0.101612963,1.5204,23.988,-0.050806481,0.8456,8.927,0.152419444,0.6748,15.061,0.101612963,7.9436,107.672,0.033870988,2.647866667,35.89066667,0.023950405,0.398619663,4.208228157,0.050806481,3.2116,41.842,-2.78E-17,2.366,32.915,0.050806481,0.8456,8.927,-2.78E-17,3.2116,41.842,-2.78E-17,3.2116,41.842,0,0,0,-2.78E-17,3.2116,41.842,-2.78E-17,3.2116,41.842,0,0,0
1.107142857,8,187.423,11.427875,5,0,1.107142857,169.5825128,-2.08E-17,3.1025,39.152,-6.94E-18,1.034166667,13.05066667,0.096576356,0.382400439,8.103160303,0.135202422,1.5674,24.372,-0.084355838,0.6895,5.853,0.21955826,0.8779,18.519,0.135202422,7.7724,102.676,0.045067474,2.5908,34.22533333,0.034679729,0.367395763,3.702827958,0.084355838,3.1025,39.152,0,2.2569,30.225,0.084355838,0.8456,8.927,0,3.1025,39.152,0,3.1025,39.152,0,0,0,0,3.1025,39.152,0,3.1025,39.152,0,0,0
1.333333333,9,179.98,7.997777778,6,0,1.25,161.9727128,-0.093312772,2.1386,38.4725,-0.031104257,0.712866667,12.82416667,0.094143337,0.669524813,8.265738083,0.092794173,1.4584,24.317,-0.13525935,-0.1654,5.2285,0.228053523,1.6238,19.0885,-0.093831372,5.7356,101.262,-0.031277124,1.911866667,33.754,0.055783225,0.44278381,3.66223131,0.041946577,2.304,38.4725,-0.093312772,1.293,29.5455,0.13525935,1.011,8.927,-0.093312772,2.1386,38.4725,-0.093312772,2.1386,38.4725,0,0,0,-0.093312772,2.1386,38.4725,-0.093312772,2.1386,38.4725,0,0,0
1.25,9,179.98,7.997777778,6,0,1.25,176.4303222,-1.46E-16,2.2616,39.5295,-4.86E-17,0.753866667,13.1765,0.063309721,0.616123047,7.950993051,0.089244427,1.4584,24.317,-0.050847599,-0.0424,6.2855,0.140092025,1.5008,18.0315,0.089244427,5.9816,103.376,0.029748142,1.993866667,34.45866667,0.021640539,0.408979913,3.74427506,0.050847599,2.304,39.5295,-1.11E-16,1.416,30.6025,0.050847599,0.888,8.927,-1.11E-16,2.2616,39.5295,-1.11E-16,2.2616,39.5295,0,0,0,-1.11E-16,2.2616,39.5295,-1.11E-16,2.2616,39.5295,0,0,0
1.472727273,10,195.979,7.5979,6,0,1.377777778,177.088307,-0.139043761,1.8613,39.777,-0.04634792,0.620433333,13.259,0.267193844,1.120377342,8.139548063,0.283052967,1.8661,24.661,-0.37139211,-0.8504,6.189,0.654445077,2.7165,18.472,0.004965445,5.5887,104.215,0.001655148,1.8629,34.73833333,0.164432872,0.692390025,3.73410251,0.232348349,2.7117,39.777,-0.139043761,1.0157,30.85,0.37139211,1.696,8.927,-0.139043761,1.8613,39.777,-0.139043761,1.8613,39.777,0,0,0,-0.139043761,1.8613,39.777,-0.139043761,1.8613,39.777,0,0,0
1.272727273,9,179.98,7.997777778,5,0,1.222222222,147.5151034,-0.12998199,1.9935,37.5745,-0.04332733,0.6645,12.52483333,0.074991585,0.617109569,7.849920428,0.052036459,1.3133,23.419,-0.131195262,-0.1654,5.2285,0.183231721,1.4787,18.1905,-0.207927521,5.3003,98.568,-0.069309174,1.766766667,32.856,0.054011175,0.44278381,3.66223131,0.001213272,2.1589,37.5745,-0.12998199,1.1479,28.6475,0.131195262,1.011,8.927,-0.12998199,1.9935,37.5745,-0.12998199,1.9935,37.5745,0,0,0,-0.12998199,1.9935,37.5745,-0.12998199,1.9935,37.5745,0,0,0
1.418181818,10,195.979,7.5979,5,0.4,1.3,175.0304539,-0.465432389,2.1673,46.5665,-0.093086478,0.43346,9.3133,0.288442763,0.630755628,7.917718318,0.281946667,1.4584,24.317,-0.465432389,-0.2338,1.085,0.747379056,1.6922,23.232,-0.231125502,5.696,121.5935,-0.057781375,1.424,30.398375,0.14644685,0.924673313,10.72033591,0.09237087,2.304,39.5575,-0.281946667,-0.0683,12.2375,0.374317537,2.3723,27.32,-0.281946667,2.0702,39.5575,-0.281946667,2.0702,39.5575,0,0,0,-0.281946667,2.0702,39.5575,-0.281946667,2.0702,39.5575,0,0,0
1.377777778,7,151.97,9.71,4,0,1,130.1188372,-0.223979427,1.747,35.4628,-0.074659809,0.582333333,11.82093333,0.082904637,0.843580185,9.250720635,0.012848244,1.4584,24.317,-0.185989895,-0.557,2.2188,0.198838139,2.0154,22.0982,-0.223979427,1.747,35.4628,-0.111989713,0.8735,17.7314,0.074000182,1.4305,15.5126,-0.037989532,2.304,33.244,-0.185989895,-0.557,2.2188,0.148000364,2.861,31.0252,-0.037989532,2.304,33.244,-0.037989532,2.304,33.244,0,0,0,-0.037989532,2.304,33.244,-0.037989532,2.304,33.244,0,0,0
1.3,9,181.976,8.219555556,5,0,1.222222222,160.2574032,-0.093377486,1.5336,36.2675,-0.031125829,0.5112,12.08916667,0.091915387,0.478439045,7.246268768,0.089366681,0.8534,22.112,-0.133607422,-0.1654,5.2285,0.222974103,1.0188,16.8835,-0.097388291,3.9206,94.647,-0.032462764,1.306866667,31.549,0.055177147,0.44278381,3.66223131,0.040229936,1.699,36.2675,-0.093377486,0.688,27.3405,0.133607422,1.011,8.927,-0.093377486,1.5336,36.2675,-0.093377486,1.5336,36.2675,0,0,0,-0.093377486,1.5336,36.2675,-0.093377486,1.5336,36.2675,0,0,0
1.381818182,7,153.966,9.995142857,4,0,1,128.4035276,-0.060771528,4.0268,42.839,-0.008681647,0.575257143,6.119857143,0.202202348,0.38183835,7.08713201,0.4328107,1.1639,22.112,-0.164527409,-0.0967,1.108,0.597338109,1.2606,21.004,0.049161229,7.7431,101.89,0.012290307,1.935775,25.4725,0.047955649,0.616047991,11.74732268,0.060771528,2.8629,36.939,-0.060771528,1.1639,5.9,0.121543057,1.699,31.039,0.060771528,1.699,31.039,0.060771528,1.699,31.039,0,0,0,0.060771528,1.699,31.039,0.060771528,1.699,31.039,0,0,0
1.25,8,169.965,9.245625,5,0,1.107142857,141.4612686,1.87E-16,1.8527,38.489,4.68E-17,0.463175,9.62225,0.306090273,0.642389825,7.907328638,0.280049969,1.2611,22.456,-0.481004311,-0.4195,1.182,0.76105428,1.6806,21.274,-0.230893312,4.547,100.616,-0.057723328,1.13675,25.154,0.192536832,0.893699179,10.47478079,0.200954341,2.1067,32.565,-0.280049969,-0.254,7.106,0.481004311,2.3607,25.459,-0.280049969,1.6872,32.565,-0.280049969,1.6872,32.565,0,0,0,-0.280049969,1.6872,32.565,-0.280049969,1.6872,32.565,0,0,0
1.309090909,11,202.01,6.364545455,6,0,1.309090909,189.4195401,0.12062658,5.74,98.651,0.030156645,1.435,24.66275,0.059430294,0.525807641,11.23427322,0.11351592,2.1517,40.516,-0.049138106,0.8456,8.927,0.162654026,1.3061,31.589,0.049138106,5.149,89.959,0.024569053,2.5745,44.9795,0.024569053,0.4228,4.4635,0.049138106,2.9973,49.443,-6.94E-17,2.1517,40.516,0.049138106,0.8456,8.927,-6.94E-17,2.9973,49.443,-6.94E-17,2.9973,49.443,0,0,0,-6.94E-17,2.9973,49.443,-6.94E-17,2.9973,49.443,0,0,0
1.409090909,11,202.01,6.364545455,6,0,1.309090909,174.9619307,-0.029564723,5.90332,102.49,-0.005912945,1.180664,20.498,0.059192464,0.560987217,12.23828579,0.06653291,2.0066,39.618,-0.085493177,0.45352,5.635,0.152026087,1.55308,33.983,-0.015708889,8.61804,147.978,-0.005236296,2.87268,49.326,0.048053626,0.345518367,3.686036987,0.050824022,3.30572,54.18,-0.06653291,2.46012,45.253,0.117356932,0.8456,8.927,-0.06653291,2.8522,48.545,-0.06653291,2.8522,48.545,0,0,0,-0.06653291,2.8522,48.545,-0.06653291,2.8522,48.545,0,0,0
2.389473684,8,169.969,9.246125,5,0,1.107142857,129.3837045,-0.586624405,0.6554,34.05,-0.146656101,0.16385,8.5125,0.182582389,0.556277784,7.415955957,0.102762278,0.8456,20.465,-0.337275482,-0.4458,1.839,0.440037759,1.2914,18.626,-0.765839762,2.2038,86.726,-0.19145994,0.55095,21.6815,0.144695975,0.683535871,11.90183802,0.055297847,1.4199,32.211,-0.304646771,-0.3187,1.839,0.359944618,1.7386,30.372,-0.844802347,0.792,40.531,-0.422401173,0.396,20.2655,0.140423539,0.5781,11.9455,-0.281977634,0.9741,32.211,-0.562824712,-0.1821,8.32,0.280847078,1.1562,23.891
1.2,10,191.991,7.1991,5,0,1.2,168.5136329,0.26854567,4.8276,69.007,0.089515223,1.6092,23.00233333,0.133220866,0.614263467,10.74116894,0.26854567,2.3497,34.987,-0.050820989,0.8456,8.927,0.319366659,1.5041,26.06,-5.55E-17,3.1953,43.914,-5.55E-17,3.1953,43.914,0,0,0,-5.55E-17,3.1953,43.914,-5.55E-17,3.1953,43.914,0,0,0,-5.55E-17,3.1953,43.914,-5.55E-17,3.1953,43.914,0,0,0,-5.55E-17,3.1953,43.914,-5.55E-17,3.1953,43.914,0,0,0
1.2,10,208.059,8.8059,5,0,1.2,182.3478979,0.078608576,7.073,98.815,0.019652144,1.76825,24.70375,0.063775894,0.702181467,11.20202364,0.108457999,2.8182,40.598,-0.050794487,0.8456,8.927,0.159252487,1.9726,31.671,0.050794487,6.482,90.123,0.025397244,3.241,45.0615,0.025397244,0.4228,4.4635,0.050794487,3.6638,49.525,-2.08E-16,2.8182,40.598,0.050794487,0.8456,8.927,-2.08E-16,3.6638,49.525,-2.08E-16,3.6638,49.525,0,0,0,-2.08E-16,3.6638,49.525,-2.08E-16,3.6638,49.525,0,0,0
1.2,10,210.055,9.0055,5,0,1.2,180.6325883,0.240915339,4.6911,72.413,0.080305113,1.5637,24.13766667,0.120896045,0.560423596,12.04839644,0.240915339,2.2132,38.393,-0.050764622,0.8456,8.927,0.291679961,1.3676,29.466,1.39E-17,3.0588,47.32,1.39E-17,3.0588,47.32,0,0,0,1.39E-17,3.0588,47.32,1.39E-17,3.0588,47.32,0,0,0,1.39E-17,3.0588,47.32,1.39E-17,3.0588,47.32,0,0,0,1.39E-17,3.0588,47.32,1.39E-17,3.0588,47.32,0,0,0
1.938596491,17,294.132,5.301882353,10,0,1.952205882,258.7905666,-0.084687231,4.9492,105.9588,-0.016937446,0.98984,21.19176,0.193342736,1.049885016,10.01934228,0.15647066,1.8706,36.109,-0.374947976,-0.9941,8.927,0.531418636,2.8647,27.182,-0.325352144,8.1581,204.5584,-0.081338036,2.039525,51.1396,0.113926933,0.880226259,12.50430665,0.050823052,2.7952,69.7368,-0.239930671,0.6007,35.8298,0.290753723,2.1945,33.907,0.401417494,4.3086,77.109,0.401417494,4.3086,77.109,0,0,0,0.401417494,4.3086,77.109,0.401417494,4.3086,77.109,0,0,0
1.107142857,8,187.423,11.427875,5,0,1.107142857,169.5825128,-2.08E-17,3.1025,39.152,-6.94E-18,1.034166667,13.05066667,0.096576356,0.382400439,8.103160303,0.135202422,1.5674,24.372,-0.084355838,0.6895,5.853,0.21955826,0.8779,18.519,0.135202422,7.7724,102.676,0.045067474,2.5908,34.22533333,0.034679729,0.367395763,3.702827958,0.084355838,3.1025,39.152,0,2.2569,30.225,0.084355838,0.8456,8.927,0,3.1025,39.152,0,3.1025,39.152,0,0,0,0,3.1025,39.152,0,3.1025,39.152,0,0,0
1.107142857,8,187.423,11.427875,5,0,1.107142857,169.5825128,-2.08E-17,3.1025,39.152,-6.94E-18,1.034166667,13.05066667,0.096576356,0.382400439,8.103160303,0.135202422,1.5674,24.372,-0.084355838,0.6895,5.853,0.21955826,0.8779,18.519,0.135202422,7.7724,102.676,0.045067474,2.5908,34.22533333,0.034679729,0.367395763,3.702827958,0.084355838,3.1025,39.152,0,2.2569,30.225,0.084355838,0.8456,8.927,0,3.1025,39.152,0,3.1025,39.152,0,0,0,0,3.1025,39.152,0,3.1025,39.152,0,0,0
1.107142857,8,187.423,11.427875,5,0,1.107142857,169.5825128,-2.08E-17,3.1025,39.152,-6.94E-18,1.034166667,13.05066667,0.096576356,0.382400439,8.103160303,0.135202422,1.5674,24.372,-0.084355838,0.6895,5.853,0.21955826,0.8779,18.519,0.135202422,7.7724,102.676,0.045067474,2.5908,34.22533333,0.034679729,0.367395763,3.702827958,0.084355838,3.1025,39.152,0,2.2569,30.225,0.084355838,0.8456,8.927,0,3.1025,39.152,0,3.1025,39.152,0,0,0,0,3.1025,39.152,0,3.1025,39.152,0,0,0
1.107142857,8,187.423,11.427875,5,0,1.107142857,169.5825128,-2.08E-17,3.1025,39.152,-6.94E-18,1.034166667,13.05066667,0.096576356,0.382400439,8.103160303,0.135202422,1.5674,24.372,-0.084355838,0.6895,5.853,0.21955826,0.8779,18.519,0.135202422,7.7724,102.676,0.045067474,2.5908,34.22533333,0.034679729,0.367395763,3.702827958,0.084355838,3.1025,39.152,0,2.2569,30.225,0.084355838,0.8456,8.927,0,3.1025,39.152,0,3.1025,39.152,0,0,0,0,3.1025,39.152,0,3.1025,39.152,0,0,0
1.107142857,8,187.423,11.427875,5,0,1.107142857,169.5825128,-2.08E-17,3.1025,39.152,-6.94E-18,1.034166667,13.05066667,0.096576356,0.382400439,8.103160303,0.135202422,1.5674,24.372,-0.084355838,0.6895,5.853,0.21955826,0.8779,18.519,0.135202422,7.7724,102.676,0.045067474,2.5908,34.22533333,0.034679729,0.367395763,3.702827958,0.084355838,3.1025,39.152,0,2.2569,30.225,0.084355838,0.8456,8.927,0,3.1025,39.152,0,3.1025,39.152,0,0,0,0,3.1025,39.152,0,3.1025,39.152,0,0,0
1.107142857,8,187.423,11.427875,5,0,1.107142857,169.5825128,-2.08E-17,3.1025,39.152,-6.94E-18,1.034166667,13.05066667,0.096576356,0.382400439,8.103160303,0.135202422,1.5674,24.372,-0.084355838,0.6895,5.853,0.21955826,0.8779,18.519,0.135202422,7.7724,102.676,0.045067474,2.5908,34.22533333,0.034679729,0.367395763,3.702827958,0.084355838,3.1025,39.152,0,2.2569,30.225,0.084355838,0.8456,8.927,0,3.1025,39.152,0,3.1025,39.152,0,0,0,0,3.1025,39.152,0,3.1025,39.152,0,0,0
1.107142857,8,187.423,11.427875,5,0,1.107142857,169.5825128,-2.08E-17,3.1025,39.152,-6.94E-18,1.034166667,13.05066667,0.096576356,0.382400439,8.103160303,0.135202422,1.5674,24.372,-0.084355838,0.6895,5.853,0.21955826,0.8779,18.519,0.135202422,7.7724,102.676,0.045067474,2.5908,34.22533333,0.034679729,0.367395763,3.702827958,0.084355838,3.1025,39.152,0,2.2569,30.225,0.084355838,0.8456,8.927,0,3.1025,39.152,0,3.1025,39.152,0,0,0,0,3.1025,39.152,0,3.1025,39.152,0,0,0
1.107142857,8,187.423,11.427875,5,0,1.107142857,169.5825128,-2.08E-17,3.1025,39.152,-6.94E-18,1.034166667,13.05066667,0.096576356,0.382400439,8.103160303,0.135202422,1.5674,24.372,-0.084355838,0.6895,5.853,0.21955826,0.8779,18.519,0.135202422,7.7724,102.676,0.045067474,2.5908,34.22533333,0.034679729,0.367395763,3.702827958,0.084355838,3.1025,39.152,0,2.2569,30.225,0.084355838,0.8456,8.927,0,3.1025,39.152,0,3.1025,39.152,0,0,0,0,3.1025,39.152,0,3.1025,39.152,0,0,0
1.107142857,8,187.423,11.427875,5,0,1.107142857,169.5825128,-2.08E-17,3.1025,39.152,-6.94E-18,1.034166667,13.05066667,0.096576356,0.382400439,8.103160303,0.135202422,1.5674,24.372,-0.084355838,0.6895,5.853,0.21955826,0.8779,18.519,0.135202422,7.7724,102.676,0.045067474,2.5908,34.22533333,0.034679729,0.367395763,3.702827958,0.084355838,3.1025,39.152,0,2.2569,30.225,0.084355838,0.8456,8.927,0,3.1025,39.152,0,3.1025,39.152,0,0,0,0,3.1025,39.152,0,3.1025,39.152,0,0,0
1.107142857,8,187.423,11.427875,5,0,1.107142857,169.5825128,-2.08E-17,3.1025,39.152,-6.94E-18,1.034166667,13.05066667,0.096576356,0.382400439,8.103160303,0.135202422,1.5674,24.372,-0.084355838,0.6895,5.853,0.21955826,0.8779,18.519,0.135202422,7.7724,102.676,0.045067474,2.5908,34.22533333,0.034679729,0.367395763,3.702827958,0.084355838,3.1025,39.152,0,2.2569,30.225,0.084355838,0.8456,8.927,0,3.1025,39.152,0,3.1025,39.152,0,0,0,0,3.1025,39.152,0,3.1025,39.152,0,0,0
1.107142857,8,187.423,11.427875,5,0,1.107142857,169.5825128,-2.08E-17,3.1025,39.152,-6.94E-18,1.034166667,13.05066667,0.096576356,0.382400439,8.103160303,0.135202422,1.5674,24.372,-0.084355838,0.6895,5.853,0.21955826,0.8779,18.519,0.135202422,7.7724,102.676,0.045067474,2.5908,34.22533333,0.034679729,0.367395763,3.702827958,0.084355838,3.1025,39.152,0,2.2569,30.225,0.084355838,0.8456,8.927,0,3.1025,39.152,0,3.1025,39.152,0,0,0,0,3.1025,39.152,0,3.1025,39.152,0,0,0
1.107142857,8,187.423,11.427875,5,0,1.107142857,169.5825128,-2.08E-17,3.1025,39.152,-6.94E-18,1.034166667,13.05066667,0.096576356,0.382400439,8.103160303,0.135202422,1.5674,24.372,-0.084355838,0.6895,5.853,0.21955826,0.8779,18.519,0.135202422,7.7724,102.676,0.045067474,2.5908,34.22533333,0.034679729,0.367395763,3.702827958,0.084355838,3.1025,39.152,0,2.2569,30.225,0.084355838,0.8456,8.927,0,3.1025,39.152,0,3.1025,39.152,0,0,0,0,3.1025,39.152,0,3.1025,39.152,0,0,0
1,7,151.97,9.71,4,0,1,144.5764466,4.16E-17,2.4491,34.142,2.08E-17,1.22455,17.071,0.050848361,0.37895,8.144,0.050848361,1.6035,25.215,-0.050848361,0.8456,8.927,0.101696721,0.7579,16.288,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0
1,7,151.97,9.71,4,0,1,144.5764466,4.16E-17,2.4491,34.142,2.08E-17,1.22455,17.071,0.050848361,0.37895,8.144,0.050848361,1.6035,25.215,-0.050848361,0.8456,8.927,0.101696721,0.7579,16.288,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0
1,7,151.97,9.71,4,0,1,144.5764466,4.16E-17,2.4491,34.142,2.08E-17,1.22455,17.071,0.050848361,0.37895,8.144,0.050848361,1.6035,25.215,-0.050848361,0.8456,8.927,0.101696721,0.7579,16.288,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0
1,7,151.97,9.71,4,0,1,144.5764466,4.16E-17,2.4491,34.142,2.08E-17,1.22455,17.071,0.050848361,0.37895,8.144,0.050848361,1.6035,25.215,-0.050848361,0.8456,8.927,0.101696721,0.7579,16.288,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0
1,7,151.97,9.71,4,0,1,144.5764466,4.16E-17,2.4491,34.142,2.08E-17,1.22455,17.071,0.050848361,0.37895,8.144,0.050848361,1.6035,25.215,-0.050848361,0.8456,8.927,0.101696721,0.7579,16.288,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0
1,7,151.97,9.71,4,0,1,144.5764466,4.16E-17,2.4491,34.142,2.08E-17,1.22455,17.071,0.050848361,0.37895,8.144,0.050848361,1.6035,25.215,-0.050848361,0.8456,8.927,0.101696721,0.7579,16.288,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0
1,7,151.97,9.71,4,0,1,144.5764466,4.16E-17,2.4491,34.142,2.08E-17,1.22455,17.071,0.050848361,0.37895,8.144,0.050848361,1.6035,25.215,-0.050848361,0.8456,8.927,0.101696721,0.7579,16.288,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0
1,7,151.97,9.71,4,0,1,144.5764466,4.16E-17,2.4491,34.142,2.08E-17,1.22455,17.071,0.050848361,0.37895,8.144,0.050848361,1.6035,25.215,-0.050848361,0.8456,8.927,0.101696721,0.7579,16.288,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0
1,7,151.97,9.71,4,0,1,144.5764466,4.16E-17,2.4491,34.142,2.08E-17,1.22455,17.071,0.050848361,0.37895,8.144,0.050848361,1.6035,25.215,-0.050848361,0.8456,8.927,0.101696721,0.7579,16.288,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0
1,7,151.97,9.71,4,0,1,144.5764466,4.16E-17,2.4491,34.142,2.08E-17,1.22455,17.071,0.050848361,0.37895,8.144,0.050848361,1.6035,25.215,-0.050848361,0.8456,8.927,0.101696721,0.7579,16.288,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0
1,7,151.97,9.71,4,0,1,144.5764466,4.16E-17,2.4491,34.142,2.08E-17,1.22455,17.071,0.050848361,0.37895,8.144,0.050848361,1.6035,25.215,-0.050848361,0.8456,8.927,0.101696721,0.7579,16.288,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0
1,7,151.97,9.71,4,0,1,144.5764466,4.16E-17,2.4491,34.142,2.08E-17,1.22455,17.071,0.050848361,0.37895,8.144,0.050848361,1.6035,25.215,-0.050848361,0.8456,8.927,0.101696721,0.7579,16.288,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0,1.39E-17,2.4491,34.142,1.39E-17,2.4491,34.142,0,0,0
