Full-Mol Wiener Index,Individual Conju-Atom Number (Max-Conju),Conju-Part-Wt (Max-Conju),Conju-AtomicWt (Max-Conju),Max Conju-Distance (Max-Conju),Conju-Branch Index (Max-Conju),Conju-Strut Wiener Index (Max-Conju),Conju-Strut-VSA (Max-Conju),Fun_PEOE-Charge_Sum,Fun_LogP_Sum,Fun_MR_Sum,Fun_PEOE-Charge_Mean,Fun_LogP_Mean,Fun_MR_Mean,Fun_PEOE-Charge_Std,Fun_LogP_Std,Fun_MR_Std,Fun_PEOE-Charge_Max,Fun_LogP_Max,Fun_MR_Max,Fun_PEOE-Charge_Min,Fun_LogP_Min,Fun_MR_Min,Fun_PEOE-Charge_Delta,Fun_LogP_Delta,Fun_MR_Delta,Mid-Fun_PEOE-Charge_Sum,Mid-Fun_LogP_Sum,Mid-Fun_MR_Sum,Mid-Fun_PEOE-Charge_Mean,Mid-Fun_LogP_Mean,Mid-Fun_MR_Mean,Mid-Fun_PEOE-Charge_Std,Mid-Fun_LogP_Std,Mid-Fun_MR_Std,Mid-Fun_PEOE-Charge_Max,Mid-Fun_LogP_Max,Mid-Fun_MR_Max,Mid-Fun_PEOE-Charge_Min,Mid-Fun_LogP_Min,Mid-Fun_MR_Min,Mid-Fun_PEOE-Charge_Delta,Mid-Fun_LogP_Delta,Mid-Fun_MR_Delta,Conju_PEOE-Charge_Sum,Conju_LogP_Sum,Conju_MR_Sum,Conju_PEOE-Charge_Mean,Conju_LogP_Mean,Conju_MR_Mean,Conju_PEOE-Charge_Std,Conju_LogP_Std,Conju_MR_Std,Conju_PEOE-Charge_Max,Conju_LogP_Max,Conju_MR_Max,Conju_PEOE-Charge_Min,Conju_LogP_Min,Conju_MR_Min,Conju_PEOE-Charge_Delta,Conju_LogP_Delta,Conju_MR_Delta
2.498023715,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.368598847,1.7201,60.773,-0.092149712,0.430025,15.19325,0.109197644,1.040837985,10.14229738,0.068308949,1.5415,25.544,-0.199366081,-0.6608,2.2188,0.26767503,2.2023,23.3252,-0.368598847,1.7201,60.773,-0.122866282,0.573366667,20.25766667,0.05518887,0.826552367,13.30407507,-0.051551816,1.3964,33.9082,-0.185989899,-0.557,2.2188,0.134438083,1.9534,31.6894,-0.182608948,2.2771,58.5542,-0.091304474,1.13855,29.2771,0.039752658,0.25785,4.6311,-0.051551816,1.3964,33.9082,-0.131057132,0.8807,24.646,0.079505315,0.5157,9.2622
2.458498024,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.239681505,1.5067,61.5777,-0.059920376,0.376675,15.394425,0.110122811,0.851324525,8.738394969,0.068308957,1.5415,25.544,-0.199304911,-0.6608,5.2285,0.267613868,2.2023,20.3155,-0.239681505,1.5067,61.5777,-0.119840753,0.75335,30.78885,0.011155201,0.12735,3.11935,-0.108685551,0.8807,33.9082,-0.130995954,0.626,27.6695,0.022310403,0.2547,6.2387,-0.239681505,1.5067,61.5777,-0.119840753,0.75335,30.78885,0.011155201,0.12735,3.11935,-0.108685551,0.8807,33.9082,-0.130995954,0.626,27.6695,0.022310403,0.2547,6.2387
2.606884058,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.207052816,3.9999,68.1492,-0.025881602,0.4999875,8.51865,0.197902878,0.64546602,9.291419725,0.432809622,1.5415,25.544,-0.199305316,-0.6608,1.108,0.632114937,2.2023,24.436,-0.207052816,3.9999,68.1492,-0.069017605,1.3333,22.7164,0.047597847,0.454762619,12.10624937,-0.015283819,1.9553,33.9082,-0.130996359,0.8807,5.9,0.11571254,1.0746,28.0082,-0.085507539,1.6721,56.3492,-0.042753769,0.83605,28.1746,0.088242589,0.04465,5.7336,0.04548882,0.8807,33.9082,-0.130996359,0.7914,22.441,0.176485179,0.0893,11.4672
2.456709957,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.146284769,1.8258,63.7992,-0.029256954,0.36516,12.75984,0.277263292,0.870331095,9.633642286,0.280049962,1.5415,25.544,-0.481004949,-0.6608,1.182,0.76105491,2.2023,24.362,-0.642578166,2.3514,94.8722,-0.160644542,0.58785,23.71805,0.102194399,0.489609071,10.22211634,-0.015288449,0.9451,33.9082,-0.29533841,-0.254,7.106,0.280049962,1.1991,26.8022,-0.426334731,1.6603,57.8752,-0.213167365,0.83015,28.9376,0.082171045,0.05055,4.9706,-0.13099632,0.8807,33.9082,-0.29533841,0.7796,23.967,0.16434209,0.1011,9.9412
2.52173913,10,122.106,0.2106,5,0.2,1.211111111,143.595917,-0.09095627,5.6511,124.2902,-0.018191254,1.13022,24.85804,0.108574581,0.966140775,10.32405471,0.112650778,2.0897,40.845,-0.199304922,-0.6608,8.3642,0.3119557,2.7505,32.4808,-0.146303193,2.9704,74.7532,-0.073151597,1.4852,37.3766,0.057844369,0.6045,3.4684,-0.015307228,2.0897,40.845,-0.130995965,0.8807,33.9082,0.115688738,1.209,6.9368,-0.146303193,2.9704,74.7532,-0.073151597,1.4852,37.3766,0.057844369,0.6045,3.4684,-0.015307228,2.0897,40.845,-0.130995965,0.8807,33.9082,0.115688738,1.209,6.9368
2.613333333,10,122.106,0.2106,5,0.2,1.211111111,129.1383076,-0.239485541,5.81442,128.1292,-0.039914257,0.96907,21.35486667,0.094190555,0.872075554,11.54048672,0.068308949,1.9446,39.947,-0.199365861,-0.6608,5.635,0.26767481,2.6054,34.312,-0.224802493,5.22342,119.4372,-0.074934164,1.74114,39.8124,0.048090049,0.635970567,4.76675917,-0.013606335,2.39812,45.582,-0.131056912,0.8807,33.9082,0.117450577,1.51742,11.6738,-0.211196157,2.8253,73.8552,-0.105598079,1.41265,36.9276,0.025458833,0.53195,3.0194,-0.080139245,1.9446,39.947,-0.131056912,0.8807,33.9082,0.050917667,1.0639,6.0388
3.577651515,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.734561709,0.6285,59.3602,-0.146912342,0.1257,11.87204,0.169987929,0.811989539,9.60674999,0.068308965,1.5415,25.544,-0.337276262,-0.6608,1.839,0.405585226,2.2023,23.705,-0.734561709,0.6285,59.3602,-0.244853903,0.2095,19.78673333,0.080586264,0.49998456,13.36883527,-0.130934682,0.8807,33.9082,-0.304646771,-0.3187,1.839,0.173712089,1.1994,32.0692,-0.992739651,0.7651,65.8412,-0.330913217,0.255033333,21.94706667,0.177758328,0.453904963,10.51254791,-0.130934682,0.8807,33.9082,-0.562824712,-0.1821,8.32,0.43189003,1.0628,25.5882
2.440711462,9,112.087,0.454111111,4,0.25,1.097222222,122.6900098,0.05947987,4.7387,94.6462,0.014869968,1.184675,23.66155,0.146107202,1.106624693,9.701519521,0.204146164,2.2877,35.316,-0.199365836,-0.6608,8.3642,0.403512,2.9485,26.9518,-0.144666293,3.1684,69.2242,-0.072333147,1.5842,34.6121,0.05872374,0.7035,0.7039,-0.013609406,2.2877,35.316,-0.131056887,0.8807,33.9082,0.117447481,1.407,1.4078,-0.144666293,3.1684,69.2242,-0.072333147,1.5842,34.6121,0.05872374,0.7035,0.7039,-0.013609406,2.2877,35.316,-0.131056887,0.8807,33.9082,0.117447481,1.407,1.4078
2.440711462,9,128.155,2.239444444,4,0.25,1.097222222,136.5242748,-0.131343049,6.9841,124.4542,-0.02626861,1.39682,24.89084,0.093843027,1.12046441,10.30997983,0.068308949,2.7562,40.927,-0.199365348,-0.6608,8.3642,0.267674297,3.417,32.5628,-0.144692632,3.6369,74.8352,-0.072346316,1.81845,37.4176,0.058710083,0.93775,3.5094,-0.013636232,2.7562,40.927,-0.131056399,0.8807,33.9082,0.117420167,1.8755,7.0188,-0.144692632,3.6369,74.8352,-0.072346316,1.81845,37.4176,0.058710083,0.93775,3.5094,-0.013636232,2.7562,40.927,-0.131056399,0.8807,33.9082,0.117420167,1.8755,7.0188
2.440711462,9,130.151,2.461222222,4,0.25,1.097222222,134.8089652,-0.022605681,5.7741,120.0442,-0.004521136,1.15482,24.00884,0.125390664,0.960383868,9.691782281,0.176515756,2.1512,38.722,-0.199364841,-0.6608,8.3642,0.375880596,2.812,30.3578,-0.144722357,3.0319,72.6302,-0.072361178,1.51595,36.3151,0.058694713,0.63525,2.4069,-0.013666465,2.1512,38.722,-0.131055892,0.8807,33.9082,0.117389427,1.2705,4.8138,-0.144722357,3.0319,72.6302,-0.072361178,1.51595,36.3151,0.058694713,0.63525,2.4069,-0.013666465,2.1512,38.722,-0.131055892,0.8807,33.9082,0.117389427,1.2705,4.8138
3.125,16,214.228,1.38925,9,0,1.854166667,212.9669435,-0.335628584,5.6896,151.306,-0.047946941,0.8128,21.61514286,0.16800836,1.07866375,8.852327085,0.135017305,1.8086,36.438,-0.37494897,-0.9941,8.3642,0.509966275,2.8027,28.0738,-0.533220509,5.353,185.1616,-0.133305127,1.33825,46.2904,0.080524105,0.827520019,14.39515906,-0.013607317,2.7332,70.0658,-0.239931666,0.6007,33.9082,0.226324349,2.1325,36.1576,0.256753273,4.2817,102.4192,0.128376636,2.14085,51.2096,0.25943354,1.26015,17.3014,0.387810177,3.401,68.511,-0.131056904,0.8807,33.9082,0.518867081,2.5203,34.6028
2.169934641,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.145246292,3.0756,64.4622,-0.036311573,0.7689,16.11555,0.113294362,0.892985087,9.055509103,0.070471826,1.5415,25.544,-0.199670059,-0.6608,5.853,0.270141884,2.2023,19.691,-0.145246292,3.0756,64.4622,-0.072623146,1.5378,32.2311,0.058738149,0.6571,1.6771,-0.013884997,2.1949,33.9082,-0.131361294,0.8807,30.554,0.117476297,1.3142,3.3542,-0.145246292,3.0756,64.4622,-0.072623146,1.5378,32.2311,0.058738149,0.6571,1.6771,-0.013884997,2.1949,33.9082,-0.131361294,0.8807,30.554,0.117476297,1.3142,3.3542
2.260526316,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144641166,3.0756,64.4622,-0.036160292,0.7689,16.11555,0.11325605,0.892985087,9.055509103,0.070773141,1.5415,25.544,-0.199366434,-0.6608,5.853,0.270139575,2.2023,19.691,-0.144641166,3.0756,64.4622,-0.072320583,1.5378,32.2311,0.058736901,0.6571,1.6771,-0.013583682,2.1949,33.9082,-0.131057485,0.8807,30.554,0.117473803,1.3142,3.3542,-0.144641166,3.0756,64.4622,-0.072320583,1.5378,32.2311,0.058736901,0.6571,1.6771,-0.013583682,2.1949,33.9082,-0.131057485,0.8807,30.554,0.117473803,1.3142,3.3542
2.304761905,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.14461914,3.0756,64.4622,-0.036154785,0.7689,16.11555,0.113254692,0.892985087,9.055509103,0.070784169,1.5415,25.544,-0.199355435,-0.6608,5.853,0.270139604,2.2023,19.691,-0.14461914,3.0756,64.4622,-0.07230957,1.5378,32.2311,0.058736915,0.6571,1.6771,-0.013572655,2.1949,33.9082,-0.131046485,0.8807,30.554,0.11747383,1.3142,3.3542,-0.14461914,3.0756,64.4622,-0.07230957,1.5378,32.2311,0.058736915,0.6571,1.6771,-0.013572655,2.1949,33.9082,-0.131046485,0.8807,30.554,0.11747383,1.3142,3.3542
2.501811594,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144618388,3.0756,64.4622,-0.036154597,0.7689,16.11555,0.113254645,0.892985087,9.055509103,0.070784545,1.5415,25.544,-0.19935506,-0.6608,5.853,0.270139604,2.2023,19.691,-0.144618388,3.0756,64.4622,-0.072309194,1.5378,32.2311,0.058736915,0.6571,1.6771,-0.013572278,2.1949,33.9082,-0.131046109,0.8807,30.554,0.117473831,1.3142,3.3542,-0.144618388,3.0756,64.4622,-0.072309194,1.5378,32.2311,0.058736915,0.6571,1.6771,-0.013572278,2.1949,33.9082,-0.131046109,0.8807,30.554,0.117473831,1.3142,3.3542
2.215789474,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144077309,3.0756,64.4622,-0.036019327,0.7689,16.11555,0.113220452,0.892985087,9.055509103,0.071053782,1.5415,25.544,-0.1990834,-0.6608,5.853,0.270137181,2.2023,19.691,-0.144077309,3.0756,64.4622,-0.072038654,1.5378,32.2311,0.058735613,0.6571,1.6771,-0.013303042,2.1949,33.9082,-0.130774267,0.8807,30.554,0.117471226,1.3142,3.3542,-0.144077309,3.0756,64.4622,-0.072038654,1.5378,32.2311,0.058735613,0.6571,1.6771,-0.013303042,2.1949,33.9082,-0.130774267,0.8807,30.554,0.117471226,1.3142,3.3542
2.501811594,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.181744022,4.6171,90.0062,-0.036348804,0.92342,18.00124,0.101261186,0.856413226,8.934489532,0.071135141,1.5415,25.544,-0.199002088,-0.6608,5.853,0.270137229,2.2023,19.691,-0.181744022,4.6171,90.0062,-0.060581341,1.539033333,30.00206667,0.050584003,0.536522738,3.436901047,-0.013221682,2.1949,33.9082,-0.130692938,0.8807,25.544,0.117471256,1.3142,8.3642,-0.181744022,4.6171,90.0062,-0.060581341,1.539033333,30.00206667,0.050584003,0.536522738,3.436901047,-0.013221682,2.1949,33.9082,-0.130692938,0.8807,25.544,0.117471256,1.3142,8.3642
2.653333333,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.184930362,4.6171,90.0062,-0.036986072,0.92342,18.00124,0.101311561,0.856413226,8.934489532,0.070785837,1.5415,25.544,-0.19935377,-0.6608,5.853,0.270139607,2.2023,19.691,-0.184930362,4.6171,90.0062,-0.061643454,1.539033333,30.00206667,0.050274027,0.536522738,3.436901047,-0.013570986,2.1949,33.9082,-0.131044819,0.8807,25.544,0.117473833,1.3142,8.3642,-0.184930362,4.6171,90.0062,-0.061643454,1.539033333,30.00206667,0.050274027,0.536522738,3.436901047,-0.013570986,2.1949,33.9082,-0.131044819,0.8807,25.544,0.117473833,1.3142,8.3642
2.266666667,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144055333,3.0756,64.4622,-0.036013833,0.7689,16.11555,0.113219103,0.892985087,9.055509103,0.071064783,1.5415,25.544,-0.199072427,-0.6608,5.853,0.27013721,2.2023,19.691,-0.144055333,3.0756,64.4622,-0.072027667,1.5378,32.2311,0.058735627,0.6571,1.6771,-0.01329204,2.1949,33.9082,-0.130763293,0.8807,30.554,0.117471253,1.3142,3.3542,-0.144055333,3.0756,64.4622,-0.072027667,1.5378,32.2311,0.058735627,0.6571,1.6771,-0.01329204,2.1949,33.9082,-0.130763293,0.8807,30.554,0.117471253,1.3142,3.3542
2.260526316,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.172386739,3.7548,74.6592,-0.034477348,0.75096,14.93184,0.101306345,0.799515645,8.438392829,0.071111043,1.5415,25.544,-0.199026125,-0.6608,5.853,0.270137168,2.2023,19.691,-0.172386739,3.7548,74.6592,-0.057462246,1.2516,24.8864,0.052168229,0.672067323,10.47684808,-0.01324578,2.1949,33.9082,-0.130716978,0.6792,10.197,0.117471198,1.5157,23.7112,-0.172386739,3.7548,74.6592,-0.057462246,1.2516,24.8864,0.052168229,0.672067323,10.47684808,-0.01324578,2.1949,33.9082,-0.130716978,0.6792,10.197,0.117471198,1.5157,23.7112
2.501976285,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.74835625,2.6734,77.5632,-0.106908036,0.381914286,11.08045714,0.253279162,0.829361023,9.108869611,0.281540191,1.5415,25.544,-0.469011304,-0.6608,1.085,0.750551495,2.2023,24.459,-0.279344946,2.7418,76.4782,-0.093114982,0.913933333,25.49273333,0.056269489,1.032604882,9.62737141,-0.013566547,2.1949,33.9082,-0.134738012,-0.3338,12.016,0.121171465,2.5287,21.8922,-0.560885136,2.5763,70.5542,-0.186961712,0.858766667,23.51806667,0.169094777,1.100011883,12.39794375,-0.013566547,2.1949,33.9082,-0.416278203,-0.4993,6.092,0.402711656,2.6942,27.8162
3.270935961,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144640773,3.0756,64.4622,-0.036160193,0.7689,16.11555,0.113256026,0.892985087,9.055509103,0.070773338,1.5415,25.544,-0.199366237,-0.6608,5.853,0.270139575,2.2023,19.691,-0.144640773,3.0756,64.4622,-0.072320387,1.5378,32.2311,0.058736902,0.6571,1.6771,-0.013583485,2.1949,33.9082,-0.131057288,0.8807,30.554,0.117473803,1.3142,3.3542,-0.560842828,2.7168,74.0789,-0.186947609,0.9056,24.69296667,0.169052702,1.042692326,10.74811695,-0.013583485,2.1949,33.9082,-0.416202055,-0.3588,9.6167,0.40261857,2.5537,24.2915
2.347619048,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.059823108,3.2411,70.3862,-0.011964622,0.64822,14.07724,0.112246992,0.834381532,9.067559027,0.084752891,1.5415,25.544,-0.199333894,-0.6608,5.853,0.284086784,2.2023,19.691,-0.059823108,3.2411,70.3862,-0.019941036,1.080366667,23.46206667,0.088206734,0.840442809,12.47665824,0.084752891,2.1949,33.9082,-0.13102494,0.1655,5.924,0.215777831,2.0294,27.9842,-0.144575998,3.0756,64.4622,-0.072287999,1.5378,32.2311,0.058736941,0.6571,1.6771,-0.013551058,2.1949,33.9082,-0.13102494,0.8807,30.554,0.117473882,1.3142,3.3542
2.257894737,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144639011,2.4222,59.4522,-0.048213004,0.8074,19.8174,0.111988096,1.038174176,8.098635386,0.068308949,1.5415,25.544,-0.199366263,-0.6608,8.3642,0.267675212,2.2023,17.1798,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642
2.257894737,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144639011,2.4222,59.4522,-0.048213004,0.8074,19.8174,0.111988096,1.038174176,8.098635386,0.068308949,1.5415,25.544,-0.199366263,-0.6608,8.3642,0.267675212,2.2023,17.1798,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642
2.257894737,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144639011,2.4222,59.4522,-0.048213004,0.8074,19.8174,0.111988096,1.038174176,8.098635386,0.068308949,1.5415,25.544,-0.199366263,-0.6608,8.3642,0.267675212,2.2023,17.1798,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642
2.257894737,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144639011,2.4222,59.4522,-0.048213004,0.8074,19.8174,0.111988096,1.038174176,8.098635386,0.068308949,1.5415,25.544,-0.199366263,-0.6608,8.3642,0.267675212,2.2023,17.1798,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642
2.257894737,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144639011,2.4222,59.4522,-0.048213004,0.8074,19.8174,0.111988096,1.038174176,8.098635386,0.068308949,1.5415,25.544,-0.199366263,-0.6608,8.3642,0.267675212,2.2023,17.1798,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642
2.257894737,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144639011,2.4222,59.4522,-0.048213004,0.8074,19.8174,0.111988096,1.038174176,8.098635386,0.068308949,1.5415,25.544,-0.199366263,-0.6608,8.3642,0.267675212,2.2023,17.1798,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642
2.257894737,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144639011,2.4222,59.4522,-0.048213004,0.8074,19.8174,0.111988096,1.038174176,8.098635386,0.068308949,1.5415,25.544,-0.199366263,-0.6608,8.3642,0.267675212,2.2023,17.1798,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642
2.257894737,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144639011,2.4222,59.4522,-0.048213004,0.8074,19.8174,0.111988096,1.038174176,8.098635386,0.068308949,1.5415,25.544,-0.199366263,-0.6608,8.3642,0.267675212,2.2023,17.1798,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642
2.257894737,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144639011,2.4222,59.4522,-0.048213004,0.8074,19.8174,0.111988096,1.038174176,8.098635386,0.068308949,1.5415,25.544,-0.199366263,-0.6608,8.3642,0.267675212,2.2023,17.1798,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642
2.257894737,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144639011,2.4222,59.4522,-0.048213004,0.8074,19.8174,0.111988096,1.038174176,8.098635386,0.068308949,1.5415,25.544,-0.199366263,-0.6608,8.3642,0.267675212,2.2023,17.1798,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642
2.257894737,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144639011,2.4222,59.4522,-0.048213004,0.8074,19.8174,0.111988096,1.038174176,8.098635386,0.068308949,1.5415,25.544,-0.199366263,-0.6608,8.3642,0.267675212,2.2023,17.1798,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642
2.257894737,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144639011,2.4222,59.4522,-0.048213004,0.8074,19.8174,0.111988096,1.038174176,8.098635386,0.068308949,1.5415,25.544,-0.199366263,-0.6608,8.3642,0.267675212,2.2023,17.1798,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642
2.257894737,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144639011,2.4222,59.4522,-0.048213004,0.8074,19.8174,0.111988096,1.038174176,8.098635386,0.068308949,1.5415,25.544,-0.199366263,-0.6608,8.3642,0.267675212,2.2023,17.1798,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642
2.257894737,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144639011,2.4222,59.4522,-0.048213004,0.8074,19.8174,0.111988096,1.038174176,8.098635386,0.068308949,1.5415,25.544,-0.199366263,-0.6608,8.3642,0.267675212,2.2023,17.1798,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642
2.257894737,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144639011,2.4222,59.4522,-0.048213004,0.8074,19.8174,0.111988096,1.038174176,8.098635386,0.068308949,1.5415,25.544,-0.199366263,-0.6608,8.3642,0.267675212,2.2023,17.1798,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642
2.257894737,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.144639011,2.4222,59.4522,-0.048213004,0.8074,19.8174,0.111988096,1.038174176,8.098635386,0.068308949,1.5415,25.544,-0.199366263,-0.6608,8.3642,0.267675212,2.2023,17.1798,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642,-0.144639011,2.4222,59.4522,-0.072319505,1.2111,29.7261,0.058737809,0.3304,4.1821,-0.013581697,1.5415,33.9082,-0.131057314,0.8807,25.544,0.117475617,0.6608,8.3642
