Atom Num Conju-All Ratio,AtomWt Conju-All Ratio,Atom_PEOE-Charge_Sum,Atom_LogP_Sum,Atom_MR_Sum,Atom_PEOE-Charge_Mean,Atom_LogP_Mean,Atom_MR_Mean,Atom_PEOE-Charge_Std,Atom_LogP_Std,Atom_MR_Std,Atom_PEOE-Charge_Max,Atom_LogP_Max,Atom_MR_Max,Atom_PEOE-Charge_Min,Atom_LogP_Min,Atom_MR_Min,Atom_PEOE-Charge_Delta,Atom_LogP_Delta,Atom_MR_Delta
1,0.975295329,1.39E-17,2.2912,39.159,1.16E-18,0.190933333,3.26325,0.056238648,0.213623713,3.416971786,0.063394612,0.8857,14.02,-0.062202749,0,1.057,0.12559736,0.8857,12.963
1,0.981837838,-1.11E-16,2.4303,39.117,-9.25E-18,0.202525,3.25975,0.082761064,0.229007726,3.414165152,0.122770618,0.8857,14.02,-0.2070353,0,1.057,0.329805919,0.8857,12.963
1,0.983091149,1.67E-16,2.9446,44.169,1.39E-17,0.245383333,3.68075,0.054169151,0.25130367,3.414904467,0.063887948,0.8857,14.02,-0.084355924,0,1.057,0.148243872,0.8857,12.963
1,0.982394551,5.55E-17,2.16288,43.874,4.27E-18,0.166375385,3.374923077,0.076536383,0.215520699,3.256804556,0.099109266,0.8857,14.02,-0.192461781,0,1.057,0.291571047,0.8857,12.963
0.666666667,0.746404589,0,3.1898,45.842,0,0.1993625,2.865125,0.191279702,0.290731459,3.078100447,0.57255498,0.8857,14.02,-0.405799908,-0.4195,1.057,0.978354888,1.3052,12.963
1,0.978277735,-9.71E-17,2.1037,44.5465,-6.94E-18,0.150264286,3.181892857,0.103967152,0.231867304,3.298933411,0.149538945,0.8857,14.02,-0.297931065,-0.2783,0.2215,0.44747001,1.164,13.7985
0.9,0.922506676,4.16E-17,2.4938,49.1635,2.45E-18,0.146694118,2.891970588,0.091789712,0.210598901,3.071919923,0.159286809,0.8857,14.02,-0.294546242,-0.2783,0.2215,0.453833051,1.164,13.7985
0.909090909,0.927237966,-2.78E-16,2.0778,50.4985,-1.54E-17,0.115433333,2.805472222,0.156658429,0.224262577,3.013140169,0.337317739,0.8857,14.02,-0.465432856,-0.2783,0.2215,0.802750596,1.164,13.7985
0.692307692,0.742774345,-2.78E-17,3.5201,69.383,-1.07E-18,0.135388462,2.668576923,0.055477799,0.186719715,2.615537982,0.129336788,0.8857,14.02,-0.126716875,-0.3808,1.057,0.256053663,1.2665,12.963
0.875,0.912551539,1.39E-17,2.59962,43.896,9.25E-19,0.173308,2.9264,0.04903137,0.194157087,3.149953244,0.0634046,0.8857,14.02,-0.058280651,0,1.057,0.121685251,0.8857,12.963
0.636363636,0.764922074,-2.50E-16,3.5887,57.859,-1.04E-17,0.149529167,2.410791667,0.04373696,0.162615335,2.613007064,0.063405125,0.8857,14.02,-0.057464212,-0.0967,1.057,0.120869337,0.9824,12.963
0.888888889,0.918529628,0,2.2998,45.711,0,0.1437375,2.8569375,0.138206313,0.270737952,3.083567647,0.119388301,0.8857,14.02,-0.496755241,-0.4195,1.057,0.616143543,1.3052,12.963
0.909090909,0.927237966,1.94E-16,2.0778,50.4985,1.08E-17,0.115433333,2.805472222,0.156776557,0.224262577,3.013140169,0.337354848,0.8857,14.02,-0.465432419,-0.2783,0.2215,0.802787266,1.164,13.7985
1,0.982394551,-5.55E-17,2.16288,43.874,-4.27E-18,0.166375385,3.374923077,0.076910919,0.215520699,3.256804556,0.099146932,0.8857,14.02,-0.192461152,0,1.057,0.291608084,0.8857,12.963
0.833333333,0.852760162,1.94E-16,3.36732,78.1518,6.70E-18,0.116114483,2.694889655,0.119375654,0.228631762,2.592285925,0.338683408,0.8857,14.02,-0.378941108,-0.4195,0.7774,0.717624516,1.3052,13.2426
0.888888889,0.923487567,-6.94E-17,2.73872,43.854,-4.63E-18,0.182581333,2.9236,0.073740945,0.208549569,3.147218302,0.125675626,0.8857,14.02,-0.206740356,0,1.057,0.332415982,0.8857,12.963
0.692307692,0.757491995,1.25E-16,3.18168,48.876,7.81E-18,0.198855,3.05475,0.144289825,0.230274653,3.030548641,0.417200035,0.8857,14.02,-0.192445247,-0.0967,1.057,0.609645283,0.9824,12.963
0.466666667,0.585198998,2.08E-16,4.3288,49.163,1.16E-17,0.240488889,2.731277778,0.172667321,0.233203778,2.926890193,0.415938808,0.8857,14.02,-0.166140377,-0.0967,1.057,0.582079185,0.9824,12.963
0.9,0.931251235,1.11E-16,2.0199,45.282,7.40E-18,0.13466,3.0188,0.194123213,0.331430105,3.149773901,0.230763313,0.8857,14.02,-0.453610357,-0.4195,1.057,0.68437367,1.3052,12.963
1,0.972228126,2.78E-17,3.4444,56.665,1.54E-18,0.191355556,3.148055556,0.053185085,0.17964041,2.905591572,0.064052785,0.8857,14.02,-0.061636978,0,1.057,0.125689764,0.8857,12.963
0.85,0.858761898,-5.55E-17,3.79132,88.4178,-1.73E-18,0.11847875,2.76305625,0.09471606,0.202004961,2.499417542,0.267627749,0.8857,14.02,-0.241157974,-0.3339,0.7774,0.508785723,1.2196,13.2426
1,0.985602674,4.16E-17,2.3527,37.036,4.63E-18,0.261411111,4.115111111,0.068414665,0.274634725,3.881246777,0.075089472,0.8857,14.02,-0.1513276,0,1.057,0.226417072,0.8857,12.963
0.5,0.629034388,-9.71E-17,4.9088,89.7055,-2.26E-18,0.11415814,2.086174419,0.10405494,0.14879838,2.107886205,0.337918301,0.8857,14.02,-0.458481644,-0.2783,0.2215,0.796399945,1.164,13.7985
0.888888889,0.887974387,-2.22E-16,5.83952,144.245,-3.90E-18,0.102447719,2.530614035,0.15521128,0.228053411,2.102966614,0.341147029,0.8857,14.02,-0.49676905,-0.4195,0,0.837916079,1.3052,14.02
0.636363636,0.731488528,2.78E-17,3.31,44.161,1.85E-18,0.220666667,2.944066667,0.138180806,0.226878422,3.142961798,0.415887279,0.8857,14.02,-0.166141379,-0.0967,1.057,0.582028658,0.9824,12.963
0.636363636,0.731488528,2.78E-17,3.31,44.161,1.85E-18,0.220666667,2.944066667,0.138180806,0.226878422,3.142961798,0.415887279,0.8857,14.02,-0.166141379,-0.0967,1.057,0.582028658,0.9824,12.963
0.636363636,0.731488528,2.78E-17,3.31,44.161,1.85E-18,0.220666667,2.944066667,0.138180806,0.226878422,3.142961798,0.415887279,0.8857,14.02,-0.166141379,-0.0967,1.057,0.582028658,0.9824,12.963
0.636363636,0.731488528,2.78E-17,3.31,44.161,1.85E-18,0.220666667,2.944066667,0.138180806,0.226878422,3.142961798,0.415887279,0.8857,14.02,-0.166141379,-0.0967,1.057,0.582028658,0.9824,12.963
0.636363636,0.731488528,2.78E-17,3.31,44.161,1.85E-18,0.220666667,2.944066667,0.138180806,0.226878422,3.142961798,0.415887279,0.8857,14.02,-0.166141379,-0.0967,1.057,0.582028658,0.9824,12.963
0.636363636,0.731488528,2.78E-17,3.31,44.161,1.85E-18,0.220666667,2.944066667,0.138180806,0.226878422,3.142961798,0.415887279,0.8857,14.02,-0.166141379,-0.0967,1.057,0.582028658,0.9824,12.963
0.636363636,0.731488528,2.78E-17,3.31,44.161,1.85E-18,0.220666667,2.944066667,0.138180806,0.226878422,3.142961798,0.415887279,0.8857,14.02,-0.166141379,-0.0967,1.057,0.582028658,0.9824,12.963
0.636363636,0.731488528,2.78E-17,3.31,44.161,1.85E-18,0.220666667,2.944066667,0.138180806,0.226878422,3.142961798,0.415887279,0.8857,14.02,-0.166141379,-0.0967,1.057,0.582028658,0.9824,12.963
0.636363636,0.731488528,2.78E-17,3.31,44.161,1.85E-18,0.220666667,2.944066667,0.138180806,0.226878422,3.142961798,0.415887279,0.8857,14.02,-0.166141379,-0.0967,1.057,0.582028658,0.9824,12.963
0.636363636,0.731488528,2.78E-17,3.31,44.161,1.85E-18,0.220666667,2.944066667,0.138180806,0.226878422,3.142961798,0.415887279,0.8857,14.02,-0.166141379,-0.0967,1.057,0.582028658,0.9824,12.963
0.636363636,0.731488528,2.78E-17,3.31,44.161,1.85E-18,0.220666667,2.944066667,0.138180806,0.226878422,3.142961798,0.415887279,0.8857,14.02,-0.166141379,-0.0967,1.057,0.582028658,0.9824,12.963
0.636363636,0.731488528,2.78E-17,3.31,44.161,1.85E-18,0.220666667,2.944066667,0.138180806,0.226878422,3.142961798,0.415887279,0.8857,14.02,-0.166141379,-0.0967,1.057,0.582028658,0.9824,12.963
0.636363636,0.731488528,2.78E-17,3.31,44.161,1.85E-18,0.220666667,2.944066667,0.138180806,0.226878422,3.142961798,0.415887279,0.8857,14.02,-0.166141379,-0.0967,1.057,0.582028658,0.9824,12.963
0.466666667,0.585198998,2.08E-16,4.3288,49.163,1.16E-17,0.240488889,2.731277778,0.172667321,0.233203778,2.926890193,0.415938808,0.8857,14.02,-0.166140377,-0.0967,1.057,0.582079185,0.9824,12.963
0.636363636,0.731488528,2.78E-17,3.31,44.161,1.85E-18,0.220666667,2.944066667,0.138180806,0.226878422,3.142961798,0.415887279,0.8857,14.02,-0.166141379,-0.0967,1.057,0.582028658,0.9824,12.963
0.666666667,0.746404589,0,3.1898,45.842,0,0.1993625,2.865125,0.191279702,0.290731459,3.078100447,0.57255498,0.8857,14.02,-0.405799908,-0.4195,1.057,0.978354888,1.3052,12.963
1,0.961082417,2.78E-17,4.2054,61.909,1.26E-18,0.191154545,2.814045455,0.054620585,0.152132839,1.847012784,0.070356575,0.8456,8.927,-0.061636984,0.123,1.057,0.13199356,0.7226,7.87
1,0.961082417,2.78E-17,4.2054,61.909,1.26E-18,0.191154545,2.814045455,0.054620585,0.152132839,1.847012784,0.070356575,0.8456,8.927,-0.061636984,0.123,1.057,0.13199356,0.7226,7.87
1,0.961082417,2.78E-17,4.2054,61.909,1.26E-18,0.191154545,2.814045455,0.054620585,0.152132839,1.847012784,0.070356575,0.8456,8.927,-0.061636984,0.123,1.057,0.13199356,0.7226,7.87
1,0.961082417,2.78E-17,4.2054,61.909,1.26E-18,0.191154545,2.814045455,0.054620585,0.152132839,1.847012784,0.070356575,0.8456,8.927,-0.061636984,0.123,1.057,0.13199356,0.7226,7.87
1,0.961082417,2.78E-17,4.2054,61.909,1.26E-18,0.191154545,2.814045455,0.054620585,0.152132839,1.847012784,0.070356575,0.8456,8.927,-0.061636984,0.123,1.057,0.13199356,0.7226,7.87
1,0.961082417,2.78E-17,4.2054,61.909,1.26E-18,0.191154545,2.814045455,0.054620585,0.152132839,1.847012784,0.070356575,0.8456,8.927,-0.061636984,0.123,1.057,0.13199356,0.7226,7.87
1,0.961082417,2.78E-17,4.2054,61.909,1.26E-18,0.191154545,2.814045455,0.054620585,0.152132839,1.847012784,0.070356575,0.8456,8.927,-0.061636984,0.123,1.057,0.13199356,0.7226,7.87
1,0.961082417,2.78E-17,4.2054,61.909,1.26E-18,0.191154545,2.814045455,0.054620585,0.152132839,1.847012784,0.070356575,0.8456,8.927,-0.061636984,0.123,1.057,0.13199356,0.7226,7.87
1,0.961082417,2.78E-17,4.2054,61.909,1.26E-18,0.191154545,2.814045455,0.054620585,0.152132839,1.847012784,0.070356575,0.8456,8.927,-0.061636984,0.123,1.057,0.13199356,0.7226,7.87
1,0.961452734,3.47E-17,3.0522,44.403,2.17E-18,0.1907625,2.7751875,0.057485344,0.172467953,1.993508158,0.070356572,0.8456,8.927,-0.06223401,0.123,1.057,0.132590582,0.7226,7.87
0.909090909,0.901053155,1.25E-16,3.0608,50.955,6.25E-18,0.15304,2.54775,0.1262435,0.235372913,1.895059178,0.118373367,0.8456,8.927,-0.496793993,-0.4195,1.057,0.61516736,1.2651,7.87
0.9,0.893020424,-4.16E-17,3.36062,49.14,-2.19E-18,0.176874737,2.586315789,0.051792477,0.161353104,1.907280568,0.070356572,0.8456,8.927,-0.059475073,0.08452,1.057,0.129831646,0.76108,7.87
0.75,0.78173847,-1.11E-16,4.1756,58.492,-4.44E-18,0.167024,2.33968,0.048285398,0.141531552,1.754424138,0.070356572,0.8456,8.927,-0.059475073,0.1193,1.057,0.129831646,0.7263,7.87
0.692307692,0.735887872,-5.55E-17,4.3497,63.103,-1.98E-18,0.155346429,2.253678571,0.046603514,0.142507615,1.690914209,0.070356572,0.8456,8.927,-0.059475073,-0.0967,1.057,0.129831646,0.9423,7.87
0.692307692,0.701037663,-1.11E-16,4.071,49.405,-5.84E-18,0.214263158,2.600263158,0.125924216,0.192398915,1.900663952,0.415886763,0.8456,8.927,-0.166141384,-0.0967,1.057,0.582028147,0.9423,7.87
1,0.969916135,2.78E-17,3.1913,44.361,1.73E-18,0.19945625,2.7725625,0.077841036,0.186763072,1.989254979,0.122739127,0.8456,8.927,-0.207035846,0,1.057,0.329774972,0.8456,7.87
1,0.972192208,-5.55E-17,3.7056,49.413,-3.47E-18,0.2316,3.0883125,0.055927446,0.208455946,2.074081385,0.070356573,0.8456,8.927,-0.084356454,0.123,1.057,0.154713027,0.7226,7.87
0.909090909,0.901053155,2.78E-17,3.0608,50.955,1.39E-18,0.15304,2.54775,0.126407183,0.235372913,1.895059178,0.118929768,0.8456,8.927,-0.496771961,-0.4195,1.057,0.61570173,1.2651,7.87
0.692307692,0.701037663,-2.64E-16,4.071,49.405,-1.39E-17,0.214263158,2.600263158,0.125990883,0.192398915,1.900663952,0.415907474,0.8456,8.927,-0.166140953,-0.0967,1.057,0.582048427,0.9423,7.87
1,0.972192208,0,3.7056,49.413,0,0.2316,3.0883125,0.056145901,0.208455946,2.074081385,0.070356579,0.8456,8.927,-0.084334411,0.123,1.057,0.154690991,0.7226,7.87
0.909090909,0.901053155,4.16E-17,3.0608,50.955,2.08E-18,0.15304,2.54775,0.127048139,0.235372913,1.895059178,0.125568225,0.8456,8.927,-0.49616238,-0.4195,1.057,0.621730605,1.2651,7.87
0.692307692,0.701037663,-2.08E-16,4.071,49.405,-1.10E-17,0.214263158,2.600263158,0.126512952,0.192398915,1.900663952,0.416462924,0.8456,8.927,-0.166114874,-0.0967,1.057,0.582577798,0.9423,7.87
1,0.972192208,-1.39E-17,3.7056,49.413,-8.67E-19,0.2316,3.0883125,0.057198843,0.208455946,2.074081385,0.070357446,0.8456,8.927,-0.083698876,0.123,1.057,0.154056322,0.7226,7.87
1,0.957213308,-1.39E-17,4.7192,69.839,-5.34E-19,0.181507692,2.686115385,0.055803,0.139959216,1.743754379,0.070356573,0.8456,8.927,-0.062233306,0.123,1.057,0.132589878,0.7226,7.87
0.714285714,0.718948937,2.36E-16,3.9508,51.086,1.18E-17,0.19754,2.5543,0.173223134,0.253077345,1.889010511,0.572554976,0.8456,8.927,-0.405800451,-0.4195,1.057,0.978355427,1.2651,7.87
0.909090909,0.907991551,2.78E-17,3.7741,56.184,1.39E-18,0.188705,2.8092,0.056055565,0.205991414,2.14870858,0.070356573,0.8456,8.927,-0.129617083,-0.2035,1.057,0.199973656,1.0491,7.87
0.923076923,0.912549153,-1.39E-16,2.8388,55.7425,-6.31E-18,0.129036364,2.53375,0.144066496,0.196781662,1.939713098,0.337317215,0.8456,8.927,-0.465432859,-0.2783,0.2215,0.802750074,1.1239,8.7055
1,0.970931183,-1.11E-16,2.92388,49.118,-6.53E-18,0.171992941,2.889294118,0.073160585,0.177214291,1.92447089,0.099108738,0.8456,8.927,-0.192461785,0.0017,1.057,0.291570523,0.8439,7.87
0.769230769,0.796733553,1.11E-16,2.4557,57.5128,5.05E-18,0.111622727,2.614218182,0.0913006,0.22254211,2.106793148,0.174998148,0.8456,8.927,-0.224017431,-0.3339,0.7774,0.399015578,1.1795,8.1496
0.666666667,0.70806959,-1.73E-16,3.3514,80.119,-4.82E-18,0.093094444,2.225527778,0.132614353,0.20449223,1.677808019,0.494297535,0.8456,8.927,-0.399352462,-0.5443,1.057,0.893649997,1.3899,7.87
1,0.961082417,-1.39E-17,4.2054,61.909,-6.31E-19,0.191154545,2.814045455,0.054940626,0.152132839,1.847012784,0.070356935,0.8456,8.927,-0.061636278,0.123,1.057,0.131993212,0.7226,7.87
1,0.965552594,-2.78E-17,3.6004,59.704,-1.32E-18,0.171447619,2.843047619,0.077157077,0.190308613,1.852083986,0.084022253,0.8456,8.927,-0.256286367,-0.3239,1.057,0.34030862,1.1695,7.87
1,0.967136865,1.11E-16,2.4472,42.198,7.40E-18,0.163146667,2.8132,0.087002059,0.219651618,2.010132473,0.084646734,0.8456,8.927,-0.26413245,-0.3239,1.057,0.348779184,1.1695,7.87
0.916666667,0.904643663,0,3.5347,56.19,0,0.168319048,2.675714286,0.052573266,0.160021435,1.834342003,0.070345046,0.8456,8.927,-0.061947559,-0.0516,1.057,0.132292605,0.8972,7.87
0.818181818,0.833682296,1.25E-16,3.5278,52.83,5.68E-18,0.160354545,2.401363636,0.053996684,0.155325616,1.792409489,0.069993584,0.8456,8.927,-0.077273711,-0.0516,1.057,0.147267295,0.8972,7.87
0.25,0.441928008,1.67E-16,3.4723,57.3798,5.37E-18,0.112009677,1.85096129,0.088370851,0.176758887,1.522613795,0.210836931,0.8456,8.927,-0.390493283,-0.2893,0.8238,0.601330214,1.1349,8.1032
1,0.961082417,2.78E-17,4.2054,61.909,1.26E-18,0.191154545,2.814045455,0.054620585,0.152132839,1.847012784,0.070356575,0.8456,8.927,-0.061636984,0.123,1.057,0.13199356,0.7226,7.87
1,0.961082417,2.78E-17,4.2054,61.909,1.26E-18,0.191154545,2.814045455,0.054620585,0.152132839,1.847012784,0.070356575,0.8456,8.927,-0.061636984,0.123,1.057,0.13199356,0.7226,7.87
1,0.961082417,2.78E-17,4.2054,61.909,1.26E-18,0.191154545,2.814045455,0.054620585,0.152132839,1.847012784,0.070356575,0.8456,8.927,-0.061636984,0.123,1.057,0.13199356,0.7226,7.87
1,0.961082417,2.78E-17,4.2054,61.909,1.26E-18,0.191154545,2.814045455,0.054620585,0.152132839,1.847012784,0.070356575,0.8456,8.927,-0.061636984,0.123,1.057,0.13199356,0.7226,7.87
1,0.961082417,2.78E-17,4.2054,61.909,1.26E-18,0.191154545,2.814045455,0.054620585,0.152132839,1.847012784,0.070356575,0.8456,8.927,-0.061636984,0.123,1.057,0.13199356,0.7226,7.87
1,0.961082417,2.78E-17,4.2054,61.909,1.26E-18,0.191154545,2.814045455,0.054620585,0.152132839,1.847012784,0.070356575,0.8456,8.927,-0.061636984,0.123,1.057,0.13199356,0.7226,7.87
1,0.961082417,2.78E-17,4.2054,61.909,1.26E-18,0.191154545,2.814045455,0.054620585,0.152132839,1.847012784,0.070356575,0.8456,8.927,-0.061636984,0.123,1.057,0.13199356,0.7226,7.87
1,0.961082417,2.78E-17,4.2054,61.909,1.26E-18,0.191154545,2.814045455,0.054620585,0.152132839,1.847012784,0.070356575,0.8456,8.927,-0.061636984,0.123,1.057,0.13199356,0.7226,7.87
1,0.961082417,2.78E-17,4.2054,61.909,1.26E-18,0.191154545,2.814045455,0.054620585,0.152132839,1.847012784,0.070356575,0.8456,8.927,-0.061636984,0.123,1.057,0.13199356,0.7226,7.87
1,0.970931183,-1.11E-16,2.92388,49.118,-6.53E-18,0.171992941,2.889294118,0.073160585,0.177214291,1.92447089,0.099108738,0.8456,8.927,-0.192461785,0.0017,1.057,0.291570523,0.8439,7.87
1,0.961452734,3.47E-17,3.0522,44.403,2.17E-18,0.1907625,2.7751875,0.057485344,0.172467953,1.993508158,0.070356572,0.8456,8.927,-0.06223401,0.123,1.057,0.132590582,0.7226,7.87
0.909090909,0.911335249,-2.08E-16,2.2357,45.4815,-1.16E-17,0.124205556,2.52675,0.156764888,0.215667768,2.024605834,0.337317823,0.8456,8.927,-0.465432856,-0.2783,0.2215,0.802750679,1.1239,8.7055
0.909090909,0.911335249,-2.08E-16,2.2357,45.4815,-1.16E-17,0.124205556,2.52675,0.156764888,0.215667768,2.024605834,0.337317823,0.8456,8.927,-0.465432856,-0.2783,0.2215,0.802750679,1.1239,8.7055
0.909090909,0.911335249,-2.08E-16,2.2357,45.4815,-1.16E-17,0.124205556,2.52675,0.156764888,0.215667768,2.024605834,0.337317823,0.8456,8.927,-0.465432856,-0.2783,0.2215,0.802750679,1.1239,8.7055
0.909090909,0.911335249,-2.08E-16,2.2357,45.4815,-1.16E-17,0.124205556,2.52675,0.156764888,0.215667768,2.024605834,0.337317823,0.8456,8.927,-0.465432856,-0.2783,0.2215,0.802750679,1.1239,8.7055
0.909090909,0.911335249,-2.08E-16,2.2357,45.4815,-1.16E-17,0.124205556,2.52675,0.156764888,0.215667768,2.024605834,0.337317823,0.8456,8.927,-0.465432856,-0.2783,0.2215,0.802750679,1.1239,8.7055
0.909090909,0.911335249,-2.08E-16,2.2357,45.4815,-1.16E-17,0.124205556,2.52675,0.156764888,0.215667768,2.024605834,0.337317823,0.8456,8.927,-0.465432856,-0.2783,0.2215,0.802750679,1.1239,8.7055
0.909090909,0.911335249,-2.08E-16,2.2357,45.4815,-1.16E-17,0.124205556,2.52675,0.156764888,0.215667768,2.024605834,0.337317823,0.8456,8.927,-0.465432856,-0.2783,0.2215,0.802750679,1.1239,8.7055
0.909090909,0.911335249,-2.08E-16,2.2357,45.4815,-1.16E-17,0.124205556,2.52675,0.156764888,0.215667768,2.024605834,0.337317823,0.8456,8.927,-0.465432856,-0.2783,0.2215,0.802750679,1.1239,8.7055
0.909090909,0.911335249,-2.08E-16,2.2357,45.4815,-1.16E-17,0.124205556,2.52675,0.156764888,0.215667768,2.024605834,0.337317823,0.8456,8.927,-0.465432856,-0.2783,0.2215,0.802750679,1.1239,8.7055
0.888888889,0.898057059,1.67E-16,2.4577,40.694,1.04E-17,0.15360625,2.543375,0.137987553,0.261678824,1.981730805,0.118409927,0.8456,8.927,-0.496793367,-0.4195,1.057,0.615203294,1.2651,7.87
0.875,0.888521197,-5.55E-17,2.75752,38.879,-3.70E-18,0.183834667,2.591933333,0.049433421,0.178669277,2.002116762,0.0634788,0.8456,8.927,-0.058210794,0.08452,1.057,0.121689594,0.76108,7.87
0.636363636,0.713079139,-5.55E-17,3.7466,52.842,-2.31E-18,0.156108333,2.20175,0.044019112,0.152229082,1.715334959,0.063479325,0.8456,8.927,-0.057394357,-0.0967,1.057,0.120873681,0.9423,7.87
0.636363636,0.67540121,-4.16E-17,3.4679,39.144,-2.78E-18,0.231193333,2.6096,0.138325188,0.211429649,1.994064385,0.415887362,0.8456,8.927,-0.166141378,-0.0967,1.057,0.58202874,0.9423,7.87
1,0.97696,-5.55E-17,2.5882,34.1,-4.63E-18,0.215683333,2.841666667,0.083070435,0.210768087,2.123236615,0.122775605,0.8456,8.927,-0.207035213,0,1.057,0.329810817,0.8456,7.87
1,0.977848588,1.39E-16,2.32078,38.857,1.07E-17,0.178521538,2.989,0.076838977,0.199838181,2.027207287,0.099109351,0.8456,8.927,-0.19246178,0.0017,1.057,0.291571131,0.8439,7.87
0.875,0.888521197,9.71E-17,2.75752,38.879,6.48E-18,0.183834667,2.591933333,0.04950794,0.178669277,2.002116762,0.063751189,0.8456,8.927,-0.060889111,0.08452,1.057,0.1246403,0.76108,7.87
0.7,0.763319286,-6.94E-17,3.5725,48.231,-3.30E-18,0.170119048,2.296714286,0.04583419,0.152308054,1.795768363,0.063772302,0.8456,8.927,-0.060868469,0.1193,1.057,0.124640771,0.7263,7.87
0.888888889,0.898057059,1.94E-16,2.4577,40.694,1.21E-17,0.15360625,2.543375,0.138369184,0.261678824,1.981730805,0.119458445,0.8456,8.927,-0.496752594,-0.4195,1.057,0.616211039,1.2651,7.87
0.636363636,0.67540121,-2.78E-17,3.4679,39.144,-1.85E-18,0.231193333,2.6096,0.138476114,0.211429649,1.994064385,0.4159257,0.8456,8.927,-0.166140586,-0.0967,1.057,0.582066286,0.9423,7.87
1,0.977848588,1.39E-17,2.32078,38.857,1.07E-18,0.178521538,2.989,0.077235746,0.199838181,2.027207287,0.099149541,0.8456,8.927,-0.192461109,0.0017,1.057,0.291610651,0.8439,7.87
0.909090909,0.911335249,1.11E-16,2.2357,45.4815,6.17E-18,0.124205556,2.52675,0.15689051,0.215667768,2.024605834,0.337357419,0.8456,8.927,-0.465432389,-0.2783,0.2215,0.802789807,1.1239,8.7055
0.888888889,0.906121987,0,3.171,45.923,0,0.1981875,2.8701875,0.055424259,0.227635429,2.278350149,0.06465741,0.8456,8.927,-0.129576737,-0.2035,1.057,0.194234148,1.0491,7.87
0.9,0.904208554,1.39E-16,2.6517,44.1465,8.16E-18,0.155982353,2.596852941,0.092141856,0.199406252,2.051824223,0.159325825,0.8456,8.927,-0.294545539,-0.2783,0.2215,0.453871364,1.1239,8.7055
1,0.970868568,-1.39E-17,2.1547,35.8068,-1.07E-18,0.165746154,2.754369231,0.171712832,0.278536841,2.112378486,0.293108131,0.8456,8.927,-0.507943682,-0.2893,0.8238,0.801051813,1.1349,8.1032
0.733333333,0.77160453,1.25E-16,3.7961,63.9987,4.31E-18,0.1309,2.206851724,0.141440547,0.227614979,1.73306175,0.411608196,0.8456,8.927,-0.44359912,-0.5188,0.389,0.855207316,1.3644,8.538
1,0.965924567,-4.16E-17,3.6023,51.648,-2.31E-18,0.200127778,2.869333333,0.053507518,0.164795469,1.911399662,0.064127119,0.8456,8.927,-0.061636978,0.123,1.057,0.125764097,0.7226,7.87
1,0.974420269,-5.55E-17,3.1953,43.914,-3.70E-18,0.21302,2.9276,0.135885239,0.177563349,2.031119225,0.133402087,0.8456,8.927,-0.464374144,0.123,1.057,0.597776231,0.7226,7.87
1,0.976349021,8.33E-17,3.6638,49.525,5.55E-18,0.244253333,3.301666667,0.060072173,0.203897562,2.168445608,0.073998657,0.8456,8.927,-0.143836698,0.123,1.057,0.217835355,0.7226,7.87
0.85,0.839808473,-1.11E-16,3.94922,83.4008,-3.47E-18,0.123413125,2.606275,0.094820204,0.196641828,1.857865589,0.267627749,0.8456,8.927,-0.241157889,-0.3339,0.7774,0.508785638,1.1795,8.1496
0.9,0.915177172,-2.22E-16,2.1778,40.265,-1.48E-17,0.145186667,2.684333333,0.194252188,0.323860031,2.017213711,0.23076338,0.8456,8.927,-0.453610265,-0.4195,1.057,0.684373645,1.2651,7.87
1,0.970931183,-1.11E-16,2.9973,49.443,-6.53E-18,0.176311765,2.908411765,0.080810755,0.209492872,1.919954903,0.084022253,0.8456,8.927,-0.256285746,-0.3239,1.057,0.340308,1.1695,7.87
0.777777778,0.821175377,3.47E-17,3.06594,43.616,1.93E-18,0.17033,2.423111111,0.044034724,0.1657389,1.89456547,0.063761224,0.8456,8.927,-0.057946117,0.08452,1.057,0.121707341,0.76108,7.87
0.5,0.577643962,-4.16E-16,5.0667,84.6885,-9.68E-18,0.117830233,1.9695,0.104126812,0.14347912,1.486471978,0.337920872,0.8456,8.927,-0.458481614,-0.2783,0.2215,0.796402486,1.1239,8.7055
0.769230769,0.809294664,3.33E-16,2.4749,53.798,1.39E-17,0.103120833,2.241583333,0.192768839,0.306488608,1.772603944,0.202825771,0.8456,8.927,-0.492694676,-0.4195,1.057,0.695520447,1.2651,7.87
0.909090909,0.911335249,-2.08E-16,2.2357,45.4815,-1.16E-17,0.124205556,2.52675,0.156764888,0.215667768,2.024605834,0.337317823,0.8456,8.927,-0.465432856,-0.2783,0.2215,0.802750679,1.1239,8.7055
0.909090909,0.911335249,-2.08E-16,2.2357,45.4815,-1.16E-17,0.124205556,2.52675,0.156764888,0.215667768,2.024605834,0.337317823,0.8456,8.927,-0.465432856,-0.2783,0.2215,0.802750679,1.1239,8.7055
0.909090909,0.911335249,-2.08E-16,2.2357,45.4815,-1.16E-17,0.124205556,2.52675,0.156764888,0.215667768,2.024605834,0.337317823,0.8456,8.927,-0.465432856,-0.2783,0.2215,0.802750679,1.1239,8.7055
0.909090909,0.911335249,-2.08E-16,2.2357,45.4815,-1.16E-17,0.124205556,2.52675,0.156764888,0.215667768,2.024605834,0.337317823,0.8456,8.927,-0.465432856,-0.2783,0.2215,0.802750679,1.1239,8.7055
