Atom Num Conju-All Ratio,AtomWt Conju-All Ratio,Atom_PEOE-Charge_Sum,Atom_LogP_Sum,Atom_MR_Sum,Atom_PEOE-Charge_Mean,Atom_LogP_Mean,Atom_MR_Mean,Atom_PEOE-Charge_Std,Atom_LogP_Std,Atom_MR_Std,Atom_PEOE-Charge_Max,Atom_LogP_Max,Atom_MR_Max,Atom_PEOE-Charge_Min,Atom_LogP_Min,Atom_MR_Min,Atom_PEOE-Charge_Delta,Atom_LogP_Delta,Atom_MR_Delta
0.375,0.374643341,-5.55E-17,1.893,64.026,-1.54E-18,0.052583333,1.7785,0.149396068,0.137914258,1.050574036,0.272994959,0.1836,5.007,-0.471817573,-0.2783,1.057,0.744812531,0.4619,3.95
0.818181818,0.780486971,4.09E-16,3.3264,85.14,1.08E-17,0.087536842,2.240526316,0.15068371,0.123628885,1.222003505,0.273349887,0.1836,5.007,-0.471446199,-0.2783,1.057,0.744796087,0.4619,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
0.473684211,0.435472279,-2.50E-16,8.2482,166.332,-2.84E-18,0.093729545,1.890136364,0.079360734,0.139056932,1.050696708,0.171777088,0.4619,5.007,-0.321420603,-0.4458,1.057,0.493197691,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.333333333,0.332995189,6.66E-16,2.6732,73.26,1.59E-17,0.063647619,1.744285714,0.139088606,0.130582521,1.009671005,0.272995135,0.1836,5.007,-0.471817372,-0.2783,1.057,0.744812507,0.4619,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.391304348,0.357536785,-1.67E-16,10.8432,203.732,-1.49E-18,0.096814286,1.819035714,0.071388545,0.126678722,0.999383399,0.171777249,0.4619,5.007,-0.321409951,-0.4458,1.057,0.4931872,0.9077,3.95
0.375,0.374643341,-5.55E-17,1.893,64.026,-1.54E-18,0.052583333,1.7785,0.149396068,0.137914258,1.050574036,0.272994959,0.1836,5.007,-0.471817573,-0.2783,1.057,0.744812531,0.4619,3.95
0.272727273,0.261176256,5.55E-17,3.2806,95.806,9.91E-19,0.058582143,1.710821429,0.09569315,0.144226231,0.942302729,0.167144145,0.1836,5.007,-0.349262026,-0.3187,1.057,0.516406171,0.5023,3.95
0.6,0.556854933,5.55E-17,5.48984,129.172,8.67E-19,0.08577875,2.0183125,0.090576387,0.15768008,1.129881615,0.171776756,0.4619,5.007,-0.321431108,-0.4458,1.057,0.493207865,0.9077,3.95
0.5625,0.520578674,-2.78E-16,6.27004,138.406,-3.97E-18,0.089572,1.977228571,0.08734551,0.151307147,1.106814324,0.17177693,0.4619,5.007,-0.321430916,-0.4458,1.057,0.493207846,0.9077,3.95
0.5,0.464418001,-4.16E-17,7.33844,152.646,-5.34E-19,0.094082564,1.957,0.083524694,0.143997227,1.075447218,0.171777107,0.4619,5.007,-0.32143072,-0.4458,1.057,0.493207827,0.9077,3.95
0.529411765,0.48873977,-2.78E-16,7.1198,147.876,-3.65E-18,0.093681579,1.945736842,0.084303971,0.145702425,1.087458667,0.171776913,0.4619,5.007,-0.321420978,-0.4458,1.057,0.493197891,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
0.5,0.460570973,-2.91E-16,7.468,157.098,-3.55E-18,0.091073171,1.915829268,0.081543769,0.14366972,1.068204532,0.171776914,0.4619,5.007,-0.321420796,-0.4458,1.057,0.49319771,0.9077,3.95
